cpc,cohesin,e,time,chr_length,distances
0.3,0.09,0.01,0.007130,3.547670,[0.52352611056322 1.34815768583362 1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.007304,1.382990,[] 
0.3,0.09,0.01,0.003142,3.487540,[0.52352611056322 0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334 0.514632352524516] 
0.3,0.09,0.01,0.025731,3.547670,[] 
0.3,0.09,0.01,0.020929,3.607800,[] 
0.3,0.09,0.01,0.021992,2.405200,[] 
0.3,0.09,0.01,0.019498,1.322860,[] 
0.3,0.09,0.01,0.015472,2.044420,[] 
0.3,0.09,0.01,0.009781,3.126760,[] 
0.3,0.09,0.01,0.019832,2.645720,[] 
0.3,0.09,0.01,0.003522,1.503250,[0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547] 
0.3,0.09,0.01,0.004428,2.465330,[0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334] 
0.3,0.09,0.01,0.000592,2.104550,[] 
0.3,0.09,0.01,0.028891,1.082340,[] 
0.3,0.09,0.01,0.029073,2.886240,[] 
0.3,0.09,0.01,0.003709,2.345070,[0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334] 
0.3,0.09,0.01,0.014001,2.585590,[] 
0.3,0.09,0.01,0.019672,2.164680,[] 
0.3,0.09,0.01,0.008691,0.962080,[] 
0.3,0.09,0.01,0.022600,2.345070,[] 
0.3,0.09,0.01,0.016716,3.066630,[] 
0.3,0.09,0.01,0.012811,3.066630,[] 
0.3,0.09,0.01,0.008002,2.164680,1.46728770056054 
0.3,0.09,0.01,0.022571,1.082340,[] 
0.3,0.09,0.01,0.026901,2.345070,[] 
0.3,0.09,0.01,0.021811,2.525460,[] 
0.3,0.09,0.01,0.012181,2.104550,[] 
0.3,0.09,0.01,0.028093,3.607800,[] 
0.3,0.09,0.01,0.007646,2.525460,[2.44355438379312 1.46728770056054] 
0.3,0.09,0.01,0.015961,1.563380,[] 
0.3,0.09,0.01,0.028581,2.104550,[] 
0.3,0.09,0.01,0.008014,2.284940,1.46728770056054 
0.3,0.09,0.01,0.007484,2.946370,[2.44355438379312 1.46728770056054] 
0.3,0.09,0.01,0.027766,2.345070,[] 
0.3,0.09,0.01,0.002052,1.864030,1.46728770056054 
0.3,0.09,0.01,0.008960,1.382990,[] 
0.3,0.09,0.01,0.017703,2.765980,[] 
0.3,0.09,0.01,0.006084,1.683640,[1.0953966979595 1.46728770056054] 
0.3,0.09,0.01,0.019028,3.667930,[] 
0.3,0.09,0.01,0.023889,2.585590,[] 
0.3,0.09,0.01,0.015010,0.901950,[] 
0.3,0.09,0.01,0.019472,1.563380,[] 
0.3,0.09,0.01,0.023813,1.382990,[] 
0.3,0.09,0.01,0.006981,2.104550,1.46728770056054 
0.3,0.09,0.01,0.017973,1.924160,[] 
0.3,0.09,0.01,0.003363,1.382990,1.0953966979595 
0.3,0.09,0.01,0.015427,1.503250,[] 
0.3,0.09,0.01,0.025060,1.623510,[] 
0.3,0.09,0.01,0.027539,2.044420,[] 
0.3,0.09,0.01,0.014900,1.563380,[] 
0.3,0.09,0.01,0.008301,1.082340,[] 
0.3,0.09,0.01,0.019513,2.284940,[] 
0.3,0.09,0.01,0.027429,1.382990,[] 
0.3,0.09,0.01,0.015244,1.563380,[] 
0.3,0.09,0.01,0.029128,2.044420,[] 
0.3,0.09,0.01,0.005898,1.563380,1.46728770056054 
0.3,0.09,0.01,0.003323,2.465330,[0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334] 
0.3,0.09,0.01,0.008888,1.142470,[] 
0.3,0.09,0.01,0.011850,1.022210,[] 
0.3,0.09,0.01,0.012576,1.803900,[] 
0.3,0.09,0.01,0.009309,1.202600,[] 
0.3,0.09,0.01,0.020738,1.984290,[] 
0.3,0.09,0.01,0.002745,1.382990,[0.428121382338074 0.66727531562143 0.721089922318022 0.357233412469968] 
0.3,0.09,0.01,0.012016,1.743770,[] 
0.3,0.09,0.01,0.008821,2.224810,[] 
0.3,0.09,0.01,0.009158,2.104550,[] 
0.3,0.09,0.01,0.003154,2.164680,[0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334] 
0.3,0.09,0.01,0.017743,1.022210,[] 
0.3,0.09,0.01,0.008447,2.525460,[2.44355438379312 1.46728770056054] 
0.3,0.09,0.01,0.004637,0.781690,0.721089922318022 
0.3,0.09,0.01,0.000018,1.262730,[] 
0.3,0.09,0.01,0.008472,1.864030,1.46728770056054 
0.3,0.09,0.01,0.016454,1.984290,[] 
0.3,0.09,0.01,0.026013,2.224810,[] 
0.3,0.09,0.01,0.001262,2.164680,[] 
0.3,0.09,0.01,0.027022,1.803900,[] 
0.3,0.09,0.01,0.003911,1.623510,[0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514] 
0.3,0.09,0.01,0.024898,2.525460,[] 
0.3,0.09,0.01,0.023903,2.164680,[] 
0.3,0.09,0.01,0.027408,1.202600,[] 
0.3,0.09,0.01,0.004099,2.224810,[1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.015070,2.164680,[] 
0.3,0.09,0.01,0.012090,2.465330,[] 
0.3,0.09,0.01,0.005182,1.022210,[] 
0.3,0.09,0.01,0.017171,1.202600,[] 
0.3,0.09,0.01,0.018097,1.984290,[] 
0.3,0.09,0.01,0.006401,1.984290,1.46728770056054 
0.3,0.09,0.01,0.015518,1.443120,[] 
0.3,0.09,0.01,0.029524,2.044420,[] 
0.3,0.09,0.01,0.014621,0.962080,[] 
0.3,0.09,0.01,0.029887,1.864030,[] 
0.3,0.09,0.01,0.012277,1.683640,[] 
0.3,0.09,0.01,0.001038,1.803900,0.66727531562143 
0.3,0.09,0.01,0.008737,2.164680,[] 
0.3,0.09,0.01,0.023914,2.645720,[] 
0.3,0.09,0.01,0.010338,2.044420,[] 
0.3,0.09,0.01,0.002486,2.645720,[0.511143723060944 0.4818853695113 0.355128593261372 0.428121382338074 0.66727531562143 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334 0.514632352524516] 
0.3,0.09,0.01,0.015248,2.044420,[] 
0.3,0.09,0.01,0.010942,1.503250,[] 
0.3,0.09,0.01,0.022058,2.525460,[] 
0.3,0.09,0.01,0.015652,2.525460,[] 
0.3,0.09,0.01,0.023996,1.563380,[] 
0.3,0.09,0.01,0.024365,2.465330,[] 
0.3,0.09,0.01,0.005650,4.209100,[0.52352611056322 1.34815768583362 1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.003688,1.322860,[1.0953966979595 0.721089922318022] 
0.3,0.09,0.01,0.024483,3.667930,[] 
0.3,0.09,0.01,0.019022,2.465330,[] 
0.3,0.09,0.01,0.000481,3.066630,[] 
0.3,0.09,0.01,0.026714,0.781690,[] 
0.3,0.09,0.01,0.015366,1.743770,[] 
0.3,0.09,0.01,0.016234,2.705850,[] 
0.3,0.09,0.01,0.018079,3.848320,[] 
0.3,0.09,0.01,0.022668,1.202600,[] 
0.3,0.09,0.01,0.025497,2.645720,[] 
0.3,0.09,0.01,0.011412,3.487540,[] 
0.3,0.09,0.01,0.002522,3.547670,[0.52352611056322 0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334] 
0.3,0.09,0.01,0.021872,3.006500,[] 
0.3,0.09,0.01,0.009894,3.006500,[] 
0.3,0.09,0.01,0.025026,2.886240,[] 
0.3,0.09,0.01,0.011076,0.841820,[] 
0.3,0.09,0.01,0.024680,2.946370,[] 
0.3,0.09,0.01,0.005260,1.262730,1.0953966979595 
0.3,0.09,0.01,0.003859,2.405200,[0.355128593261372 1.0953966979595 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334] 
0.3,0.09,0.01,0.026215,0.721560,[] 
0.3,0.09,0.01,0.001312,1.984290,[0.66727531562143 1.69905236408803] 
0.3,0.09,0.01,0.020457,1.683640,[] 
0.3,0.09,0.01,0.021858,1.563380,[] 
0.3,0.09,0.01,0.013022,1.743770,[] 
0.3,0.09,0.01,0.011313,0.841820,[] 
0.3,0.09,0.01,0.029178,1.503250,[] 
0.3,0.09,0.01,0.011882,1.803900,[] 
0.3,0.09,0.01,0.013109,1.262730,[] 
0.3,0.09,0.01,0.004669,4.148970,[0.52352611056322 0.993029092572244 0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334] 
0.3,0.09,0.01,0.009708,1.743770,[] 
0.3,0.09,0.01,0.009351,2.345070,[] 
0.3,0.09,0.01,0.026634,1.322860,[] 
0.3,0.09,0.01,0.007355,1.683640,1.46728770056054 
0.3,0.09,0.01,0.009248,1.202600,[] 
0.3,0.09,0.01,0.012172,2.345070,[] 
0.3,0.09,0.01,0.021077,1.503250,[] 
0.3,0.09,0.01,0.004276,2.284940,[0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514 0.508492940476334] 
0.3,0.09,0.01,0.025935,1.262730,[] 
0.3,0.09,0.01,0.002475,1.142470,[1.0953966979595 0.721089922318022 0.357233412469968] 
0.3,0.09,0.01,0.013742,1.924160,[] 
0.3,0.09,0.01,0.000903,2.465330,[] 
0.3,0.09,0.01,0.022415,1.022210,[] 
0.3,0.09,0.01,0.020831,2.104550,[] 
0.3,0.09,0.01,0.006383,1.202600,1.0953966979595 
0.3,0.09,0.01,0.020230,1.623510,[] 
0.3,0.09,0.01,0.016582,2.284940,[] 
0.3,0.09,0.01,0.025310,2.405200,[] 
0.3,0.09,0.01,0.016617,1.984290,[] 
0.3,0.09,0.01,0.026826,1.443120,[] 
0.3,0.09,0.01,0.012479,1.743770,[] 
0.3,0.09,0.01,0.010652,1.142470,[] 
0.3,0.09,0.01,0.014545,1.563380,[] 
0.3,0.09,0.01,0.007613,1.262730,[] 
0.3,0.09,0.01,0.027635,1.743770,[] 
0.3,0.09,0.01,0.013881,1.924160,[] 
0.3,0.09,0.01,0.007553,1.382990,[] 
0.3,0.09,0.01,0.012823,1.202600,[] 
0.3,0.09,0.01,0.020889,2.164680,[] 
0.3,0.09,0.01,0.011963,1.322860,[] 
0.3,0.09,0.01,0.005406,2.044420,[1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.025458,2.405200,[] 
0.3,0.09,0.01,0.017368,1.142470,[] 
0.3,0.09,0.01,0.011105,1.864030,[] 
0.3,0.09,0.01,0.006590,2.224810,[1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.006509,1.623510,[1.0953966979595 1.46728770056054] 
0.3,0.09,0.01,0.015523,1.803900,[] 
0.3,0.09,0.01,0.012881,2.645720,[] 
0.3,0.09,0.01,0.022032,1.443120,[] 
0.3,0.09,0.01,0.002094,1.623510,[0.721089922318022 0.357233412469968 0.388964365772547] 
0.3,0.09,0.01,0.025180,1.202600,[] 
0.3,0.09,0.01,0.020203,1.683640,[] 
0.3,0.09,0.01,0.004060,1.082340,0.721089922318022 
0.3,0.09,0.01,0.025505,2.164680,[] 
0.3,0.09,0.01,0.005937,2.405200,[1.0953966979595 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.018044,1.803900,[] 
0.3,0.09,0.01,0.016133,1.563380,[] 
0.3,0.09,0.01,0.004822,1.683640,[1.0953966979595 1.46728770056054] 
0.3,0.09,0.01,0.000168,2.345070,[] 
0.3,0.09,0.01,0.022916,2.164680,[] 
0.3,0.09,0.01,0.022716,2.645720,[] 
0.3,0.09,0.01,0.012506,2.104550,[] 
0.3,0.09,0.01,0.001686,1.623510,[] 
0.3,0.09,0.01,0.017395,1.623510,[] 
0.3,0.09,0.01,0.005171,1.443120,1.0953966979595 
0.3,0.09,0.01,0.021635,1.743770,[] 
0.3,0.09,0.01,0.015865,0.962080,[] 
0.3,0.09,0.01,0.007513,3.186890,[2.44355438379312 1.46728770056054 0.508492940476334] 
0.3,0.09,0.01,0.027228,1.503250,[] 
0.3,0.09,0.01,0.022510,1.022210,[] 
0.3,0.09,0.01,0.026334,0.962080,[] 
0.3,0.09,0.01,0.002042,1.443120,[0.721089922318022 0.357233412469968] 
0.3,0.09,0.01,0.005447,1.082340,[] 
0.3,0.09,0.01,0.021878,0.962080,[] 
0.3,0.09,0.01,0.020679,1.202600,[] 
0.3,0.09,0.01,0.023061,1.022210,[] 
0.3,0.09,0.01,0.014896,0.962080,[] 
0.3,0.09,0.01,0.012627,2.044420,[] 
0.3,0.09,0.01,0.018138,1.382990,[] 
0.3,0.09,0.01,0.025394,1.262730,[] 
0.3,0.09,0.01,0.019904,1.924160,[] 
0.3,0.09,0.01,0.015535,0.601300,[] 
0.3,0.09,0.01,0.008865,1.683640,[] 
0.3,0.09,0.01,0.020885,0.901950,[] 
0.3,0.09,0.01,0.011320,1.864030,[] 
0.3,0.09,0.01,0.016840,0.962080,[] 
0.3,0.09,0.01,0.026337,2.224810,[] 
0.3,0.09,0.01,0.025003,1.803900,[] 
0.3,0.09,0.01,0.026657,1.864030,[] 
0.3,0.09,0.01,0.027849,0.962080,[] 
0.3,0.09,0.01,0.024182,1.202600,[] 
0.3,0.09,0.01,0.000040,0.901950,[] 
0.3,0.09,0.01,0.000092,1.924160,[] 
0.3,0.09,0.01,0.002592,1.984290,[0.4818853695113 0.355128593261372 0.428121382338074 0.66727531562143 0.721089922318022 0.357233412469968 0.388964365772547] 
0.3,0.09,0.01,0.007730,1.924160,1.46728770056054 
0.3,0.09,0.01,0.000676,1.382990,[] 
0.3,0.09,0.01,0.012572,1.683640,[] 
0.3,0.09,0.01,0.010110,1.262730,[] 
0.3,0.09,0.01,0.016048,1.322860,[] 
0.3,0.09,0.01,0.027454,2.465330,[] 
0.3,0.09,0.01,0.008847,1.202600,[] 
0.3,0.09,0.01,0.010020,1.202600,[] 
0.3,0.09,0.01,0.025473,2.765980,[] 
0.3,0.09,0.01,0.010091,3.848320,[] 
0.3,0.09,0.01,0.004092,1.503250,[0.355128593261372 1.0953966979595 0.721089922318022 0.746197778242514] 
0.3,0.09,0.01,0.015047,2.525460,[] 
0.3,0.09,0.01,0.025385,1.322860,[] 
0.3,0.09,0.01,0.011386,1.683640,[] 
0.3,0.09,0.01,0.020612,3.066630,[] 
0.3,0.09,0.01,0.018604,1.503250,[] 
0.3,0.09,0.01,0.013342,2.826110,[] 
0.3,0.09,0.01,0.014030,1.984290,[] 
0.3,0.09,0.01,0.028133,2.104550,[] 
0.3,0.09,0.01,0.002472,2.044420,[0.4818853695113 0.355128593261372 0.428121382338074 0.66727531562143 0.721089922318022 0.357233412469968 0.388964365772547 0.508492940476334] 
0.3,0.09,0.01,0.008289,1.984290,1.46728770056054 
0.3,0.09,0.01,0.013239,2.104550,[] 
0.3,0.09,0.01,0.017401,3.066630,[] 
0.3,0.09,0.01,0.025992,3.066630,[] 
0.3,0.09,0.01,0.013892,3.848320,[] 
0.35,0.09,0.01,0.013123,1.082340,[] 
0.35,0.09,0.01,0.022383,3.487540,[] 
0.35,0.09,0.01,0.014035,1.924160,[] 
0.35,0.09,0.01,0.025821,2.826110,[] 
0.35,0.09,0.01,0.013992,2.645720,[] 
0.35,0.09,0.01,0.014938,1.443120,[] 
0.35,0.09,0.01,0.014618,2.044420,[] 
0.35,0.09,0.01,0.006880,1.623510,1.46933362723992 
0.35,0.09,0.01,0.002565,1.322860,[0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738] 
0.35,0.09,0.01,0.002020,2.705850,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993 1.04248614636434] 
0.35,0.09,0.01,0.026637,2.886240,[] 
0.35,0.09,0.01,0.006990,0.901950,[] 
0.35,0.09,0.01,0.025832,3.547670,[] 
0.35,0.09,0.01,0.021338,1.382990,[] 
0.35,0.09,0.01,0.026166,3.487540,[] 
0.35,0.09,0.01,0.028117,3.547670,[] 
0.35,0.09,0.01,0.004187,3.607800,[0.496146471835539 0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993 1.04248614636434 0.398577455989844] 
0.35,0.09,0.01,0.011806,2.405200,1.63621160799993 
0.35,0.09,0.01,0.029390,1.322860,[] 
0.35,0.09,0.01,0.019325,2.044420,[] 
0.35,0.09,0.01,0.026865,3.126760,[] 
0.35,0.09,0.01,0.014452,2.645720,[] 
0.35,0.09,0.01,0.000421,1.503250,[] 
0.35,0.09,0.01,0.018665,2.465330,[] 
0.35,0.09,0.01,0.006924,2.104550,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.015802,1.082340,[] 
0.35,0.09,0.01,0.021721,2.886240,[] 
0.35,0.09,0.01,0.018198,2.345070,[] 
0.35,0.09,0.01,0.017625,2.585590,[] 
0.35,0.09,0.01,0.012984,2.164680,[] 
0.35,0.09,0.01,0.007314,0.962080,[] 
0.35,0.09,0.01,0.012848,2.345070,[] 
0.35,0.09,0.01,0.000304,3.066630,[] 
0.35,0.09,0.01,0.018233,3.066630,[] 
0.35,0.09,0.01,0.028690,2.164680,[] 
0.35,0.09,0.01,0.002858,1.082340,[0.742756282515146 0.751991895468161] 
0.35,0.09,0.01,0.001065,2.345070,[] 
0.35,0.09,0.01,0.026537,2.525460,[] 
0.35,0.09,0.01,0.007393,2.104550,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.000266,3.607800,[] 
0.35,0.09,0.01,0.024397,2.525460,[] 
0.35,0.09,0.01,0.004205,1.563380,1.46933362723992 
0.35,0.09,0.01,0.026340,2.104550,[] 
0.35,0.09,0.01,0.002855,2.284940,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032 0.577049502384121] 
0.35,0.09,0.01,0.010553,2.946370,[2.46657563731151 1.63621160799993 1.04248614636434] 
0.35,0.09,0.01,0.017761,2.345070,[] 
0.35,0.09,0.01,0.017514,1.864030,[] 
0.35,0.09,0.01,0.019981,1.382990,[] 
0.35,0.09,0.01,0.019392,2.765980,[] 
0.35,0.09,0.01,0.012968,1.683640,[] 
0.35,0.09,0.01,0.004181,3.667930,[0.496146471835539 0.515350616081968 0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032 1.04248614636434 0.398577455989844] 
0.35,0.09,0.01,0.022499,2.585590,[] 
0.35,0.09,0.01,0.007234,0.901950,[] 
0.35,0.09,0.01,0.019461,1.563380,[] 
0.35,0.09,0.01,0.025650,1.382990,[] 
0.35,0.09,0.01,0.002524,2.104550,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.029079,1.924160,[] 
0.35,0.09,0.01,0.000940,1.382990,[] 
0.35,0.09,0.01,0.024988,1.503250,[] 
0.35,0.09,0.01,0.024995,1.623510,[] 
0.35,0.09,0.01,0.001491,2.044420,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 1.63621160799993] 
0.35,0.09,0.01,0.016325,1.563380,[] 
0.35,0.09,0.01,0.028206,1.082340,[] 
0.35,0.09,0.01,0.009613,2.284940,1.63621160799993 
0.35,0.09,0.01,0.024115,1.382990,[] 
0.35,0.09,0.01,0.017982,1.563380,[] 
0.35,0.09,0.01,0.023608,2.044420,[] 
0.35,0.09,0.01,0.023894,1.563380,[] 
0.35,0.09,0.01,0.001482,2.465330,[0.515350616081968 0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.950738018034551 0.68547358996538 0.577049502384121] 
0.35,0.09,0.01,0.008466,1.142470,[] 
0.35,0.09,0.01,0.019533,1.022210,[] 
0.35,0.09,0.01,0.014636,1.803900,[] 
0.35,0.09,0.01,0.029913,1.202600,[] 
0.35,0.09,0.01,0.022371,1.984290,[] 
0.35,0.09,0.01,0.016971,1.382990,[] 
0.35,0.09,0.01,0.008934,1.743770,1.63621160799993 
0.35,0.09,0.01,0.007652,2.224810,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.026492,2.104550,[] 
0.35,0.09,0.01,0.013350,2.164680,[] 
0.35,0.09,0.01,0.024380,1.022210,[] 
0.35,0.09,0.01,0.002937,2.525460,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.025681,0.781690,[] 
0.35,0.09,0.01,0.000824,1.262730,[] 
0.35,0.09,0.01,0.026860,1.864030,[] 
0.35,0.09,0.01,0.026883,1.984290,[] 
0.35,0.09,0.01,0.015654,2.224810,[] 
0.35,0.09,0.01,0.003589,2.164680,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.005310,1.803900,[1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.021088,1.623510,[] 
0.35,0.09,0.01,0.024828,2.525460,[] 
0.35,0.09,0.01,0.001039,2.164680,[] 
0.35,0.09,0.01,0.022629,1.202600,[] 
0.35,0.09,0.01,0.028578,2.224810,[] 
0.35,0.09,0.01,0.010237,2.164680,1.63621160799993 
0.35,0.09,0.01,0.019055,2.465330,[] 
0.35,0.09,0.01,0.010240,1.022210,[] 
0.35,0.09,0.01,0.006462,1.202600,[] 
0.35,0.09,0.01,0.023470,1.984290,[] 
0.35,0.09,0.01,0.021584,1.984290,[] 
0.35,0.09,0.01,0.008322,1.443120,[] 
0.35,0.09,0.01,0.017383,2.044420,[] 
0.35,0.09,0.01,0.012564,0.962080,[] 
0.35,0.09,0.01,0.002747,1.864030,[0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.000716,1.683640,[] 
0.35,0.09,0.01,0.014656,1.803900,[] 
0.35,0.09,0.01,0.008302,2.164680,[1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.010136,2.645720,[2.46657563731151 1.63621160799993] 
0.35,0.09,0.01,0.008572,2.044420,[1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.005098,2.645720,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.011911,2.044420,1.63621160799993 
0.35,0.09,0.01,0.020811,1.503250,[] 
0.35,0.09,0.01,0.006075,2.525460,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.019876,2.525460,[] 
0.35,0.09,0.01,0.013216,1.563380,[] 
0.35,0.09,0.01,0.012923,2.465330,[] 
0.35,0.09,0.01,0.005226,4.209100,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993 1.04248614636434 0.398577455989844] 
0.35,0.09,0.01,0.005762,1.322860,[] 
0.35,0.09,0.01,0.018382,3.667930,[] 
0.35,0.09,0.01,0.008022,2.465330,[0.997242010071588 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.016689,3.066630,[] 
0.35,0.09,0.01,0.028171,0.781690,[] 
0.35,0.09,0.01,0.021301,1.743770,[] 
0.35,0.09,0.01,0.020250,2.705850,[] 
0.35,0.09,0.01,0.028601,3.848320,[] 
0.35,0.09,0.01,0.023112,1.202600,[] 
0.35,0.09,0.01,0.018115,2.645720,[] 
0.35,0.09,0.01,0.028258,3.487540,[] 
0.35,0.09,0.01,0.001778,3.547670,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993 1.04248614636434 0.398577455989844] 
0.35,0.09,0.01,0.008008,3.006500,[0.997242010071588 1.46933362723992 1.63621160799993 1.04248614636434] 
0.35,0.09,0.01,0.029405,3.006500,[] 
0.35,0.09,0.01,0.023012,2.886240,[] 
0.35,0.09,0.01,0.014165,0.841820,[] 
0.35,0.09,0.01,0.020290,2.946370,[] 
0.35,0.09,0.01,0.012422,1.262730,[] 
0.35,0.09,0.01,0.011327,2.405200,1.63621160799993 
0.35,0.09,0.01,0.006354,0.721560,[] 
0.35,0.09,0.01,0.011407,1.984290,1.63621160799993 
0.35,0.09,0.01,0.000883,1.683640,[] 
0.35,0.09,0.01,0.014070,1.563380,[] 
0.35,0.09,0.01,0.009930,1.743770,1.63621160799993 
0.35,0.09,0.01,0.029066,0.841820,[] 
0.35,0.09,0.01,0.016544,1.503250,[] 
0.35,0.09,0.01,0.025206,1.803900,[] 
0.35,0.09,0.01,0.012152,1.262730,[] 
0.35,0.09,0.01,0.013759,4.148970,[] 
0.35,0.09,0.01,0.024606,1.743770,[] 
0.35,0.09,0.01,0.029515,2.345070,[] 
0.35,0.09,0.01,0.015601,1.322860,[] 
0.35,0.09,0.01,0.027554,1.683640,[] 
0.35,0.09,0.01,0.022002,1.202600,[] 
0.35,0.09,0.01,0.016893,2.345070,[] 
0.35,0.09,0.01,0.028839,1.503250,[] 
0.35,0.09,0.01,0.024544,2.284940,[] 
0.35,0.09,0.01,0.028564,1.262730,[] 
0.35,0.09,0.01,0.019238,1.142470,[] 
0.35,0.09,0.01,0.011296,1.924160,1.63621160799993 
0.35,0.09,0.01,0.014183,2.465330,[] 
0.35,0.09,0.01,0.027138,1.022210,[] 
0.35,0.09,0.01,0.000441,2.104550,[] 
0.35,0.09,0.01,0.004662,1.202600,[] 
0.35,0.09,0.01,0.014032,1.623510,[] 
0.35,0.09,0.01,0.016156,2.284940,[] 
0.35,0.09,0.01,0.001775,2.405200,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.019577,1.984290,[] 
0.35,0.09,0.01,0.026466,1.443120,[] 
0.35,0.09,0.01,0.003261,1.743770,[0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.013022,1.142470,[] 
0.35,0.09,0.01,0.008334,1.563380,1.46933362723992 
0.35,0.09,0.01,0.029305,1.262730,[] 
0.35,0.09,0.01,0.018105,1.743770,[] 
0.35,0.09,0.01,0.007545,1.924160,[1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.003943,1.382990,[] 
0.35,0.09,0.01,0.016206,1.202600,[] 
0.35,0.09,0.01,0.024615,2.164680,[] 
0.35,0.09,0.01,0.024887,1.322860,[] 
0.35,0.09,0.01,0.024777,2.044420,[] 
0.35,0.09,0.01,0.006056,2.405200,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.016185,1.142470,[] 
0.35,0.09,0.01,0.026010,1.864030,[] 
0.35,0.09,0.01,0.003596,2.224810,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.025455,1.623510,[] 
0.35,0.09,0.01,0.026744,1.803900,[] 
0.35,0.09,0.01,0.006474,2.645720,[0.515350616081968 0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.002287,1.443120,[0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738] 
0.35,0.09,0.01,0.014093,1.623510,[] 
0.35,0.09,0.01,0.024814,1.202600,[] 
0.35,0.09,0.01,0.013948,1.683640,[] 
0.35,0.09,0.01,0.012294,1.082340,[] 
0.35,0.09,0.01,0.014937,2.164680,[] 
0.35,0.09,0.01,0.003726,2.405200,[0.48189139398962 0.335066513446902 0.391510831277873 0.742756282515146 0.751991895468161 0.331425987655738 0.552793724876032] 
0.35,0.09,0.01,0.003929,1.803900,[1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.025861,1.563380,[] 
0.35,0.09,0.01,0.017911,1.683640,[] 
0.35,0.09,0.01,0.007880,2.345070,[0.48189139398962 1.46933362723992 1.63621160799993] 
0.35,0.09,0.01,0.025688,2.164680,[] 
