cpc,cohesin,e,time,chr_length,distances
0.25,0.08,0.0075,0.014565,3.547670,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.024344,3.607800,[] 
0.25,0.08,0.0075,0.002277,2.405200,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.000848,1.322860,[] 
0.25,0.08,0.0075,0.012991,2.044420,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.004300,3.126760,[1.30711233200302 0.674928835096293 0.664059568504803 1.31248807663558] 
0.25,0.08,0.0075,0.024214,2.645720,[] 
0.25,0.08,0.0075,0.000052,1.503250,[] 
0.25,0.08,0.0075,0.002882,2.465330,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.012634,2.104550,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.007043,1.082340,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.028650,2.886240,[] 
0.25,0.08,0.0075,0.011128,2.345070,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.014719,2.585590,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.008012,2.164680,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.017261,0.962080,[] 
0.25,0.08,0.0075,0.015576,2.345070,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.029318,3.066630,[] 
0.25,0.08,0.0075,0.019789,3.066630,[] 
0.25,0.08,0.0075,0.025343,2.164680,[] 
0.25,0.08,0.0075,0.002609,1.082340,[] 
0.25,0.08,0.0075,0.012662,2.345070,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.001239,2.525460,[] 
0.25,0.08,0.0075,0.018028,2.104550,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.021899,3.607800,[] 
0.25,0.08,0.0075,0.020436,2.525460,[] 
0.25,0.08,0.0075,0.001826,1.563380,[] 
0.25,0.08,0.0075,0.020251,2.104550,[] 
0.25,0.08,0.0075,0.009192,2.284940,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.010425,2.946370,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.021745,2.345070,[] 
0.25,0.08,0.0075,0.003204,1.864030,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.007556,1.382990,[0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508] 
0.25,0.08,0.0075,0.013135,2.765980,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.017570,1.683640,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.009186,3.667930,[0.245140098924199 0.26242985607677 0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573 0.263143659305264 0.246979647732315] 
0.25,0.08,0.0075,0.013029,2.585590,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.009285,0.901950,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.027405,1.563380,[] 
0.25,0.08,0.0075,0.019698,1.382990,[] 
0.25,0.08,0.0075,0.005292,2.104550,[1.30711233200302 0.674928835096293 0.664059568504803 1.31248807663558] 
0.25,0.08,0.0075,0.019298,1.924160,[] 
0.25,0.08,0.0075,0.001054,1.382990,[] 
0.25,0.08,0.0075,0.023409,1.503250,[] 
0.25,0.08,0.0075,0.000053,1.623510,[] 
0.25,0.08,0.0075,0.011499,2.044420,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.020111,1.563380,[] 
0.25,0.08,0.0075,0.001180,1.082340,[] 
0.25,0.08,0.0075,0.013000,2.284940,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.005214,1.382990,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.017438,1.563380,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.005711,2.044420,[0.956699531147063 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.961050293257556] 
0.25,0.08,0.0075,0.011470,1.563380,[0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508] 
0.25,0.08,0.0075,0.026373,2.465330,[] 
0.25,0.08,0.0075,0.000055,1.142470,[] 
0.25,0.08,0.0075,0.020332,1.022210,[] 
0.25,0.08,0.0075,0.008444,1.803900,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.024551,1.202600,[] 
0.25,0.08,0.0075,0.008791,1.984290,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.011658,1.382990,[0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508] 
0.25,0.08,0.0075,0.028423,1.743770,[] 
0.25,0.08,0.0075,0.024960,2.224810,[] 
0.25,0.08,0.0075,0.026602,2.104550,[] 
0.25,0.08,0.0075,0.027866,2.164680,[] 
0.25,0.08,0.0075,0.003865,1.022210,[] 
0.25,0.08,0.0075,0.010405,2.525460,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.021320,0.781690,[] 
0.25,0.08,0.0075,0.018675,1.262730,[] 
0.25,0.08,0.0075,0.024902,1.864030,[] 
0.25,0.08,0.0075,0.006586,1.984290,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.009538,2.224810,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.006552,2.164680,[1.12993254144501 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 1.13429014926197] 
0.25,0.08,0.0075,0.000836,1.803900,[] 
0.25,0.08,0.0075,0.020314,1.623510,[] 
0.25,0.08,0.0075,0.008545,2.525460,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.000919,2.164680,[] 
0.25,0.08,0.0075,0.008493,1.202600,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.003380,2.224810,[] 
0.25,0.08,0.0075,0.002138,2.164680,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.017346,2.465330,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.000327,1.022210,[] 
0.25,0.08,0.0075,0.025182,1.202600,[] 
0.25,0.08,0.0075,0.001971,1.984290,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.014450,1.984290,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.004846,1.443120,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.012593,2.044420,[0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.025758,0.962080,[] 
0.25,0.08,0.0075,0.019589,1.864030,[] 
0.25,0.08,0.0075,0.028723,1.683640,[] 
0.25,0.08,0.0075,0.011809,1.803900,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.012291,2.164680,[0.281180174892757 0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.023251,2.645720,[] 
0.25,0.08,0.0075,0.026913,2.044420,[] 
0.25,0.08,0.0075,0.019969,2.645720,[] 
0.25,0.08,0.0075,0.005112,2.044420,[1.30711233200302 0.674928835096293 0.664059568504803 1.31248807663558] 
0.25,0.08,0.0075,0.009540,1.503250,[0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508] 
0.25,0.08,0.0075,0.008090,2.525460,[0.821050048311723 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.825019284300536] 
0.25,0.08,0.0075,0.006883,2.525460,[0.967517609496468 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.97243912004544] 
0.25,0.08,0.0075,0.020953,1.563380,[] 
0.25,0.08,0.0075,0.009230,2.465330,[0.26242985607677 0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573 0.263143659305264] 
0.25,0.08,0.0075,0.029045,4.209100,[] 
0.25,0.08,0.0075,0.025720,1.322860,[] 
0.25,0.08,0.0075,0.018481,3.667930,[] 
0.25,0.08,0.0075,0.026225,2.465330,[] 
0.25,0.08,0.0075,0.009157,3.066630,[0.245140098924199 0.26242985607677 0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573 0.263143659305264 0.246979647732315] 
0.25,0.08,0.0075,0.018671,0.781690,[] 
0.25,0.08,0.0075,0.018903,1.743770,[] 
0.25,0.08,0.0075,0.008980,2.705850,[0.407565711612653 0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573 0.411073509624793] 
0.25,0.08,0.0075,0.017378,3.848320,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.003209,1.202600,[] 
0.25,0.08,0.0075,0.023799,2.645720,[] 
0.25,0.08,0.0075,0.026085,3.487540,[] 
0.25,0.08,0.0075,0.019304,3.547670,[] 
0.25,0.08,0.0075,0.001640,3.006500,[] 
0.25,0.08,0.0075,0.027971,3.006500,[] 
0.25,0.08,0.0075,0.001727,2.886240,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.007423,0.841820,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.011177,2.946370,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.012321,1.262730,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.004921,2.405200,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.028064,0.721560,[] 
0.25,0.08,0.0075,0.003815,1.984290,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.022504,1.683640,[] 
0.25,0.08,0.0075,0.019069,1.563380,[] 
0.25,0.08,0.0075,0.009132,1.743770,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.003445,0.841820,[] 
0.25,0.08,0.0075,0.028461,1.503250,[] 
0.25,0.08,0.0075,0.024545,1.803900,[] 
0.25,0.08,0.0075,0.004532,1.262730,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.011700,4.148970,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.013780,1.743770,[0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508] 
0.25,0.08,0.0075,0.021970,2.345070,[] 
0.25,0.08,0.0075,0.026073,1.322860,[] 
0.25,0.08,0.0075,0.028995,1.683640,[] 
0.25,0.08,0.0075,0.021552,1.202600,[] 
0.25,0.08,0.0075,0.018544,2.345070,[] 
0.25,0.08,0.0075,0.025069,1.503250,[] 
0.25,0.08,0.0075,0.011253,2.284940,[0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573] 
0.25,0.08,0.0075,0.026750,1.262730,[] 
0.25,0.08,0.0075,0.023477,1.142470,[] 
0.25,0.08,0.0075,0.027049,1.924160,[] 
0.25,0.08,0.0075,0.012541,2.465330,[0.281180174892757 0.300745435373537 0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.002100,1.022210,[] 
0.25,0.08,0.0075,0.027007,2.104550,[] 
0.25,0.08,0.0075,0.018233,1.202600,[] 
0.25,0.08,0.0075,0.022327,1.623510,[] 
0.25,0.08,0.0075,0.017268,2.284940,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.029590,2.405200,[] 
0.25,0.08,0.0075,0.004935,1.984290,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.021086,1.443120,[] 
0.25,0.08,0.0075,0.004959,1.743770,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.002359,1.142470,[] 
0.25,0.08,0.0075,0.018860,1.563380,[] 
0.25,0.08,0.0075,0.016403,1.262730,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.022969,1.743770,[] 
0.25,0.08,0.0075,0.001631,1.924160,[] 
0.25,0.08,0.0075,0.001387,1.382990,[] 
0.25,0.08,0.0075,0.017322,1.202600,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.022650,2.164680,[] 
0.25,0.08,0.0075,0.005508,1.322860,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.015935,2.044420,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.017056,2.405200,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.017984,1.142470,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.001212,1.864030,[] 
0.25,0.08,0.0075,0.008029,2.224810,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.005319,1.623510,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.015686,1.803900,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.021848,2.645720,[] 
0.25,0.08,0.0075,0.027272,1.443120,[] 
0.25,0.08,0.0075,0.000908,1.623510,[] 
0.25,0.08,0.0075,0.024493,1.202600,[] 
0.25,0.08,0.0075,0.029852,1.683640,[] 
0.25,0.08,0.0075,0.013954,1.082340,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.011003,2.164680,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.002246,2.405200,[1.79103627736231 1.78556113154312] 
0.25,0.08,0.0075,0.005049,1.803900,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.019963,1.563380,[] 
0.25,0.08,0.0075,0.017531,1.683640,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.019836,2.345070,[] 
0.25,0.08,0.0075,0.013374,2.164680,[0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508] 
0.25,0.08,0.0075,0.023521,2.645720,[] 
0.25,0.08,0.0075,0.013538,2.104550,[0.31897579717804 1.02534163595225 1.01549735188282 0.318407103702508] 
0.25,0.08,0.0075,0.026564,1.623510,[] 
0.25,0.08,0.0075,0.002155,1.623510,[] 
0.25,0.08,0.0075,0.018869,1.443120,[] 
0.25,0.08,0.0075,0.024011,1.743770,[] 
0.25,0.08,0.0075,0.009534,0.962080,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.015916,3.186890,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.025714,1.503250,[] 
0.25,0.08,0.0075,0.015860,1.022210,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.023560,0.962080,[] 
0.25,0.08,0.0075,0.017403,1.443120,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.026166,1.082340,[] 
0.25,0.08,0.0075,0.013155,0.962080,[] 
0.25,0.08,0.0075,0.002765,1.202600,[] 
0.25,0.08,0.0075,0.027586,1.022210,[] 
0.25,0.08,0.0075,0.012422,0.962080,[] 
0.25,0.08,0.0075,0.015630,2.044420,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.020503,1.382990,[] 
0.25,0.08,0.0075,0.001620,1.262730,[] 
0.25,0.08,0.0075,0.010100,1.924160,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.029701,0.601300,[] 
0.25,0.08,0.0075,0.000194,1.683640,[] 
0.25,0.08,0.0075,0.001607,0.901950,[] 
0.25,0.08,0.0075,0.008130,1.864030,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.010603,0.962080,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.023167,2.224810,[] 
0.25,0.08,0.0075,0.005600,1.803900,[0.674928835096293 0.664059568504803] 
0.25,0.08,0.0075,0.012056,1.864030,[0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476] 
0.25,0.08,0.0075,0.020581,0.962080,[] 
0.25,0.08,0.0075,0.024599,1.202600,[] 
0.25,0.08,0.0075,0.016196,0.901950,[] 
0.25,0.08,0.0075,0.027054,1.924160,[] 
0.25,0.08,0.0075,0.027209,1.984290,[] 
0.25,0.08,0.0075,0.018340,1.924160,[] 
0.25,0.08,0.0075,0.026994,1.382990,[] 
0.25,0.08,0.0075,0.026500,1.683640,[] 
0.25,0.08,0.0075,0.010236,1.262730,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.029536,1.322860,[] 
0.25,0.08,0.0075,0.026390,2.465330,[] 
0.25,0.08,0.0075,0.010783,1.202600,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.023204,1.202600,[] 
0.25,0.08,0.0075,0.009731,2.765980,[0.26242985607677 0.269504421601312 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.270452280349573 0.263143659305264] 
0.25,0.08,0.0075,0.004643,3.848320,[1.30711233200302 0.674928835096293 0.664059568504803 1.31248807663558] 
0.25,0.08,0.0075,0.021915,1.503250,[] 
0.25,0.08,0.0075,0.018719,2.525460,[] 
0.25,0.08,0.0075,0.017776,1.322860,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.007127,1.683640,[0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508] 
0.25,0.08,0.0075,0.008365,3.066630,[0.677070133213966 0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591 0.681525789974366] 
0.25,0.08,0.0075,0.023665,1.503250,[] 
0.25,0.08,0.0075,0.017389,2.826110,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.008939,1.984290,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.008771,2.104550,[0.281180174892757 0.300745435373537 0.31897579717804 0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021 0.318407103702508 0.301710163946476 0.28063113134591] 
0.25,0.08,0.0075,0.006670,2.044420,[0.350412800855956 0.674928835096293 0.664059568504803 0.351437783378021] 
0.25,0.08,0.0075,0.014970,1.984290,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.016734,2.104550,[1.02534163595225 1.01549735188282] 
0.25,0.08,0.0075,0.002040,3.066630,[] 
0.25,0.08,0.0075,0.004854,3.066630,[1.30711233200302 0.674928835096293 0.664059568504803 1.31248807663558] 
0.25,0.08,0.0075,0.015118,3.848320,[1.02534163595225 1.01549735188282] 
0.3,0.08,0.0075,0.016246,1.082340,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.015300,3.487540,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.003656,1.924160,[] 
0.3,0.08,0.0075,0.004671,2.826110,[1.28239178835731 0.724643150410257 0.713902833813738 1.28776523796386] 
0.3,0.08,0.0075,0.012271,2.645720,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.020804,1.443120,[] 
0.3,0.08,0.0075,0.023416,2.044420,[] 
0.3,0.08,0.0075,0.019084,1.623510,[] 
0.3,0.08,0.0075,0.017447,1.322860,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.029228,2.705850,[] 
0.3,0.08,0.0075,0.015880,2.886240,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.008646,0.901950,[0.724643150410257 0.713902833813738] 
0.3,0.08,0.0075,0.005882,3.547670,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.006456,1.382990,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.013120,3.487540,[0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842] 
0.3,0.08,0.0075,0.016995,3.547670,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.027444,3.607800,[] 
0.3,0.08,0.0075,0.009474,2.405200,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.008423,1.322860,[0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975] 
0.3,0.08,0.0075,0.018549,2.044420,[] 
0.3,0.08,0.0075,0.006606,3.126760,[1.10518504717638 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 1.10952915557334] 
0.3,0.08,0.0075,0.005154,2.645720,[1.28239178835731 0.724643150410257 0.713902833813738 1.28776523796386] 
0.3,0.08,0.0075,0.000491,1.503250,[] 
0.3,0.08,0.0075,0.015471,2.465330,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.000072,2.104550,[] 
0.3,0.08,0.0075,0.016658,1.082340,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.016649,2.886240,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.002208,2.345070,[] 
0.3,0.08,0.0075,0.011890,2.585590,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.023131,2.164680,[] 
0.3,0.08,0.0075,0.017149,0.962080,[] 
0.3,0.08,0.0075,0.012073,2.345070,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.015674,3.066630,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.011754,3.066630,[0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255] 
0.3,0.08,0.0075,0.002007,2.164680,[] 
0.3,0.08,0.0075,0.023314,1.082340,[] 
0.3,0.08,0.0075,0.022887,2.345070,[] 
0.3,0.08,0.0075,0.017023,2.525460,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.018398,2.104550,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.017630,3.607800,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.018460,2.525460,[] 
0.3,0.08,0.0075,0.007178,1.563380,[0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354] 
0.3,0.08,0.0075,0.023682,2.104550,[] 
0.3,0.08,0.0075,0.021123,2.284940,[] 
0.3,0.08,0.0075,0.022086,2.946370,[] 
0.3,0.08,0.0075,0.004143,2.345070,[] 
0.3,0.08,0.0075,0.000163,1.864030,[] 
0.3,0.08,0.0075,0.022102,1.382990,[] 
0.3,0.08,0.0075,0.024263,2.765980,[] 
0.3,0.08,0.0075,0.016899,1.683640,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.001665,3.667930,[1.81594560205624 1.81059792274575] 
0.3,0.08,0.0075,0.009666,2.585590,[0.256995154964366 0.269457657277366 0.28124492288677 0.300844696322531 0.319055343324985 0.350450147923219 0.724643150410257 0.713902833813738 0.3514863097975 0.318485437592354 0.301804824686842 0.280697350197114 0.270410114439255 0.257900374301427] 
0.3,0.08,0.0075,0.027934,0.901950,[] 
0.3,0.08,0.0075,0.025513,1.563380,[] 
0.3,0.08,0.0075,0.020546,1.382990,[] 
0.3,0.08,0.0075,0.005002,2.104550,[1.28239178835731 0.724643150410257 0.713902833813738 1.28776523796386] 
0.3,0.08,0.0075,0.020331,1.924160,[] 
0.3,0.08,0.0075,0.002379,1.382990,[] 
0.3,0.08,0.0075,0.016780,1.503250,[1.07509329833348 1.06538914361124] 
0.3,0.08,0.0075,0.013730,1.623510,[0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354] 
0.3,0.08,0.0075,0.019890,2.044420,[] 
0.3,0.08,0.0075,0.012982,1.563380,[0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354] 
0.3,0.08,0.0075,0.000917,1.082340,[] 
0.3,0.08,0.0075,0.013229,2.284940,[0.319055343324985 1.07509329833348 1.06538914361124 0.318485437592354] 
