cpc,cohesin,e,time,chr_length,distances
0.25,0.09,0.0089,0.001729,6.013000,[] 
0.25,0.09,0.0089,0.004036,2.465330,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.000441,2.946370,[] 
0.25,0.09,0.0089,0.005656,2.585590,[0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.002119,1.082340,0.981358555126352 
0.25,0.09,0.0089,0.001132,1.803900,[] 
0.25,0.09,0.0089,0.009207,1.623510,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.015424,1.202600,1.11238634312916 
0.25,0.09,0.0089,0.011768,1.503250,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.029759,1.683640,[] 
0.25,0.09,0.0089,0.013144,1.924160,[0.543277965060824 1.11238634312916 1.7609861369679] 
0.25,0.09,0.0089,0.004527,1.322860,[0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183] 
0.25,0.09,0.0089,0.023262,4.209100,1.7609861369679 
0.25,0.09,0.0089,0.022159,1.803900,1.7609861369679 
0.25,0.09,0.0089,0.029951,4.028710,[] 
0.25,0.09,0.0089,0.014062,2.345070,[1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.008752,4.509750,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.012161,2.284940,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.012859,1.864030,[0.543277965060824 1.11238634312916 1.7609861369679] 
0.25,0.09,0.0089,0.026041,5.952870,1.7609861369679 
0.25,0.09,0.0089,0.021136,2.705850,1.7609861369679 
0.25,0.09,0.0089,0.000427,4.509750,[] 
0.25,0.09,0.0089,0.000734,4.209100,[] 
0.25,0.09,0.0089,0.007082,1.022210,[0.659748853804323 0.689107466473132 0.265147543417351] 
0.25,0.09,0.0089,0.017876,3.667930,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.027673,6.373780,[] 
0.25,0.09,0.0089,0.009991,1.563380,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.013235,1.683640,[0.543277965060824 1.11238634312916] 
0.25,0.09,0.0089,0.002962,3.487540,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.981358555126352 0.779627581841552 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.021364,1.623510,[] 
0.25,0.09,0.0089,0.021556,1.082340,[] 
0.25,0.09,0.0089,0.023372,1.803900,1.7609861369679 
0.25,0.09,0.0089,0.028137,2.765980,[] 
0.25,0.09,0.0089,0.001421,1.803900,[1.78995304866746 1.79601764682524] 
0.25,0.09,0.0089,0.023903,4.088840,1.7609861369679 
0.25,0.09,0.0089,0.013939,4.389490,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.008336,3.307150,[0.845132983827903 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.001335,4.088840,[] 
0.25,0.09,0.0089,0.023515,4.269230,1.7609861369679 
0.25,0.09,0.0089,0.026846,1.022210,[] 
0.25,0.09,0.0089,0.023158,1.623510,[] 
0.25,0.09,0.0089,0.025002,1.443120,[] 
0.25,0.09,0.0089,0.010281,2.044420,[0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.005707,4.690140,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.011296,1.623510,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.007651,4.990790,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.000639,2.765980,[] 
0.25,0.09,0.0089,0.029892,3.667930,[] 
0.25,0.09,0.0089,0.007175,5.772480,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006046,3.186890,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.010391,2.224810,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.016028,4.569880,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.003708,2.164680,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237] 
0.25,0.09,0.0089,0.005750,4.509750,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.014577,4.990790,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.012141,3.367280,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.021924,1.202600,[] 
0.25,0.09,0.0089,0.008946,2.284940,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.024075,3.908450,1.7609861369679 
0.25,0.09,0.0089,0.027252,2.525460,[] 
0.25,0.09,0.0089,0.022820,7.035210,1.7609861369679 
0.25,0.09,0.0089,0.009967,6.313650,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.021452,4.449620,1.7609861369679 
0.25,0.09,0.0089,0.001001,2.104550,[] 
0.25,0.09,0.0089,0.018358,6.313650,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.003345,2.405200,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.826859646029364 0.442001661981302 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.001508,7.576380,[] 
0.25,0.09,0.0089,0.001645,6.313650,[] 
0.25,0.09,0.0089,0.000781,4.930660,[] 
0.25,0.09,0.0089,0.028484,2.465330,[] 
0.25,0.09,0.0089,0.015657,3.487540,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.022543,0.901950,[] 
0.25,0.09,0.0089,0.017581,3.968580,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.022023,3.247020,1.7609861369679 
0.25,0.09,0.0089,0.009520,2.284940,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.025276,1.984290,1.7609861369679 
0.25,0.09,0.0089,0.014711,4.810400,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.003421,2.946370,[0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.024203,4.990790,1.7609861369679 
0.25,0.09,0.0089,0.019868,2.765980,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.011375,1.803900,[0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.021416,1.382990,[] 
0.25,0.09,0.0089,0.012471,4.750270,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.001666,7.215600,[] 
0.25,0.09,0.0089,0.017426,4.269230,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.008900,2.525460,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.012199,2.465330,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.017456,4.630010,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.009399,1.743770,[0.543277965060824 1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.004388,4.569880,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.029527,4.148970,[] 
0.25,0.09,0.0089,0.003200,2.886240,[0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 1.26886130801067 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.009953,4.088840,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.001129,1.743770,[] 
0.25,0.09,0.0089,0.027463,5.592090,[] 
0.25,0.09,0.0089,0.011108,5.832610,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.029448,2.465330,[] 
0.25,0.09,0.0089,0.016177,3.788190,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.016768,3.848320,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.005592,5.772480,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006413,2.164680,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237] 
0.25,0.09,0.0089,0.014444,4.870530,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006532,5.652220,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.027881,2.284940,[] 
0.25,0.09,0.0089,0.008261,3.968580,[0.845132983827903 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.028362,2.044420,[] 
0.25,0.09,0.0089,0.024248,5.471830,1.7609861369679 
0.25,0.09,0.0089,0.010402,1.984290,[0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.000642,6.253520,[] 
0.25,0.09,0.0089,0.010146,3.908450,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.011435,4.690140,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.002774,1.984290,[0.659748853804323 1.7609861369679] 
0.25,0.09,0.0089,0.028831,2.164680,[] 
0.25,0.09,0.0089,0.005652,6.373780,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.004895,2.405200,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.015080,2.525460,[1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.015115,4.870530,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.001530,3.307150,[] 
0.25,0.09,0.0089,0.010913,2.886240,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.017389,1.443120,[] 
0.25,0.09,0.0089,0.029578,5.952870,[] 
0.25,0.09,0.0089,0.012936,2.585590,[0.461543733016762 0.543277965060824 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.020692,1.443120,[] 
0.25,0.09,0.0089,0.000490,4.569880,[] 
0.25,0.09,0.0089,0.004533,4.750270,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.026740,2.345070,[] 
0.25,0.09,0.0089,0.001378,1.924160,[] 
0.25,0.09,0.0089,0.000871,4.329360,[] 
0.25,0.09,0.0089,0.017073,0.962080,[] 
0.25,0.09,0.0089,0.010117,2.705850,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.006517,4.028710,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.026865,3.667930,[] 
0.25,0.09,0.0089,0.020299,4.148970,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.011043,0.781690,0.689107466473132 
0.25,0.09,0.0089,0.011917,2.345070,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.006090,4.449620,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.007062,4.449620,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.026273,0.781690,[] 
0.25,0.09,0.0089,0.027367,3.186890,[] 
0.25,0.09,0.0089,0.023219,2.044420,1.7609861369679 
0.25,0.09,0.0089,0.007185,2.946370,[0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.017334,6.253520,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.005995,2.525460,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.003773,3.547670,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.020422,4.209100,1.7609861369679 
0.25,0.09,0.0089,0.027045,6.433910,[] 
0.25,0.09,0.0089,0.022299,6.133260,1.7609861369679 
0.25,0.09,0.0089,0.024434,2.104550,1.7609861369679 
0.25,0.09,0.0089,0.006683,6.854820,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.011482,6.193390,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.012430,1.443120,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.027780,2.044420,[] 
0.25,0.09,0.0089,0.003133,1.022210,0.659748853804323 
0.25,0.09,0.0089,0.015770,3.066630,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.018439,2.946370,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.008321,1.142470,[0.452637489324838 0.659748853804323 0.689107466473132] 
0.25,0.09,0.0089,0.005869,3.547670,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.012120,2.345070,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.010760,1.864030,[0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.004803,4.750270,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.026514,3.968580,1.7609861369679 
0.25,0.09,0.0089,0.013069,2.585590,[0.461543733016762 0.543277965060824 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.019888,5.231310,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.006242,1.803900,[0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237] 
0.25,0.09,0.0089,0.013977,3.968580,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.001480,1.623510,[] 
0.25,0.09,0.0089,0.029800,3.968580,[] 
0.25,0.09,0.0089,0.008000,1.202600,[0.452637489324838 0.659748853804323 0.689107466473132] 
0.25,0.09,0.0089,0.020293,2.405200,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.022185,4.028710,1.7609861369679 
0.25,0.09,0.0089,0.011615,4.690140,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.016573,1.924160,1.7609861369679 
0.25,0.09,0.0089,0.021715,7.395990,1.7609861369679 
0.25,0.09,0.0089,0.018137,6.253520,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.017235,4.209100,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.002092,4.870530,[1.37068732061688 1.40309763694442 0.981358555126352 1.08983414091475 0.836334416277874] 
0.25,0.09,0.0089,0.011095,4.209100,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.000995,1.142470,[] 
0.25,0.09,0.0089,0.012039,4.209100,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.019504,2.705850,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.017052,6.975080,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.028928,3.607800,[] 
0.25,0.09,0.0089,0.013089,3.667930,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.023053,6.073130,1.7609861369679 
0.25,0.09,0.0089,0.016876,2.585590,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.000624,1.984290,[] 
0.25,0.09,0.0089,0.015179,2.104550,[1.11238634312916 1.7609861369679] 
0.25,0.09,0.0089,0.012076,3.487540,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006514,3.547670,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006828,2.886240,[0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.012993,6.614300,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.029826,3.126760,[] 
0.25,0.09,0.0089,0.009451,1.803900,[0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477] 
0.25,0.09,0.0089,0.008423,6.193390,[0.845132983827903 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.010776,4.269230,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.014789,1.322860,1.11238634312916 
0.25,0.09,0.0089,0.024095,5.471830,1.7609861369679 
0.25,0.09,0.0089,0.006953,2.465330,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.000659,7.275730,[] 
0.25,0.09,0.0089,0.008917,6.494040,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.008826,2.465330,[0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978] 
0.25,0.09,0.0089,0.024455,6.313650,1.7609861369679 
0.25,0.09,0.0089,0.004037,0.841820,[0.659748853804323 0.689107466473132] 
0.25,0.09,0.0089,0.024118,5.592090,1.7609861369679 
0.25,0.09,0.0089,0.025493,3.667930,1.7609861369679 
0.25,0.09,0.0089,0.016370,7.395990,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.000548,3.848320,[] 
0.25,0.09,0.0089,0.015031,2.465330,[1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.021124,6.073130,1.7609861369679 
0.25,0.09,0.0089,0.020651,2.345070,1.7609861369679 
0.25,0.09,0.0089,0.026443,3.607800,1.7609861369679 
0.25,0.09,0.0089,0.020752,1.322860,[] 
0.25,0.09,0.0089,0.027737,4.630010,[] 
0.25,0.09,0.0089,0.000322,2.405200,[] 
0.25,0.09,0.0089,0.024257,3.968580,1.7609861369679 
0.25,0.09,0.0089,0.001013,3.186890,[] 
0.25,0.09,0.0089,0.015271,6.253520,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.019330,2.525460,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.022310,4.209100,1.7609861369679 
0.25,0.09,0.0089,0.008282,7.275730,[0.845132983827903 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.017839,5.050920,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.026289,2.826110,1.7609861369679 
0.25,0.09,0.0089,0.019026,6.554170,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.023250,2.405200,1.7609861369679 
0.25,0.09,0.0089,0.014525,2.405200,[1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.011931,1.322860,[1.11238634312916 0.689107466473132] 
0.25,0.09,0.0089,0.025948,2.645720,1.7609861369679 
0.25,0.09,0.0089,0.020941,4.750270,1.7609861369679 
0.25,0.09,0.0089,0.024438,4.750270,1.7609861369679 
0.25,0.09,0.0089,0.000314,2.164680,[] 
0.25,0.09,0.0089,0.002824,3.547670,[0.375559495492822 1.01352250577066 0.913510169966844 0.659748853804323 0.981358555126352 0.779627581841552 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.016061,1.924160,1.7609861369679 
0.25,0.09,0.0089,0.025313,1.683640,[] 
0.25,0.09,0.0089,0.007814,3.547670,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.022925,5.111050,1.7609861369679 
0.25,0.09,0.0089,0.018855,5.652220,[1.7609861369679 0.555320801053978] 
0.25,0.09,0.0089,0.021431,3.607800,1.7609861369679 
0.25,0.09,0.0089,0.026442,2.465330,1.7609861369679 
0.25,0.09,0.0089,0.022697,3.728060,1.7609861369679 
0.25,0.09,0.0089,0.006113,5.291440,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.001279,2.224810,[] 
0.25,0.09,0.0089,0.004536,4.990790,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.021225,1.743770,[] 
0.25,0.09,0.0089,0.003801,5.231310,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.006523,3.126760,[0.375559495492822 0.469573488335082 0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.579753841537534 0.492124828957237 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.013399,5.351570,[0.845132983827903 1.00482169807759 1.11238634312916 1.7609861369679 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.013744,2.164680,[1.00482169807759 1.11238634312916 1.7609861369679] 
0.25,0.09,0.0089,0.002652,1.082340,0.659748853804323 
0.25,0.09,0.0089,0.014967,2.224810,[1.00482169807759 1.11238634312916 1.7609861369679] 
0.25,0.09,0.0089,0.002260,3.968580,[1.37068732061688 1.40309763694442 0.981358555126352 1.08983414091475 0.836334416277874] 
0.25,0.09,0.0089,0.004918,2.405200,[0.461543733016762 0.543277965060824 0.452637489324838 0.659748853804323 0.689107466473132 0.265147543417351 0.314606298120183 0.492124828957237 0.555320801053978] 
0.25,0.09,0.0089,0.022083,4.810400,1.7609861369679 
0.25,0.09,0.0089,0.009880,3.547670,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.009009,5.832610,[0.845132983827903 0.461543733016762 0.543277965060824 1.11238634312916 0.689107466473132 1.07187867049477 0.555320801053978 0.591220174297097] 
0.25,0.09,0.0089,0.024181,0.661430,[] 
0.25,0.09,0.0089,0.028998,4.569880,[] 
0.25,0.09,0.0089,0.028610,3.427410,[] 
