seed,cpc,cohesin,e,time,arm_length,distances
1111,0.2,0.08,0.0075,0.002899,2.164680,[0.727923821540317 0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.023380,1.803900,1.76507344178319 
1111,0.2,0.08,0.0075,0.019936,1.623510,[] 
1111,0.2,0.08,0.0075,0.018297,2.525460,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.010266,2.164680,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874] 
1111,0.2,0.08,0.0075,0.020613,1.202600,[] 
1111,0.2,0.08,0.0075,0.006973,2.224810,[0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.009196,2.164680,[0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.010667,2.465330,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677] 
1111,0.2,0.08,0.0075,0.006468,1.022210,[0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.020218,1.202600,[] 
1111,0.2,0.08,0.0075,0.021971,1.984290,1.76507344178319 
1111,0.2,0.08,0.0075,0.000298,1.984290,[] 
1111,0.2,0.08,0.0075,0.010623,1.443120,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.007161,2.044420,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.027686,0.962080,[] 
1111,0.2,0.08,0.0075,0.022771,1.864030,1.76507344178319 
1111,0.2,0.08,0.0075,0.011322,1.683640,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.020470,1.803900,1.76507344178319 
1111,0.2,0.08,0.0075,0.020854,2.164680,1.76507344178319 
1111,0.2,0.08,0.0075,0.017616,2.645720,[0.840233293110667 0.727923821540317 1.03714962024287 2.54890508348454] 
1111,0.2,0.08,0.0075,0.028705,2.044420,1.76507344178319 
1111,0.2,0.08,0.0075,0.023311,2.645720,[1.76507344178319 2.54890508348454] 
1111,0.2,0.08,0.0075,0.016063,2.044420,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.002808,1.503250,[0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.026430,2.525460,1.76507344178319 
1111,0.2,0.08,0.0075,0.007680,2.525460,[0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677] 
1111,0.2,0.08,0.0075,0.013824,1.563380,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.009866,2.465330,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677] 
1111,0.2,0.08,0.0075,0.022569,4.209100,[0.840233293110667 1.76507344178319 2.54890508348454] 
1111,0.2,0.08,0.0075,0.023943,1.322860,[] 
1111,0.2,0.08,0.0075,0.023950,3.667930,[1.76507344178319 2.54890508348454] 
1111,0.2,0.08,0.0075,0.026141,2.465330,1.76507344178319 
1111,0.2,0.08,0.0075,0.002608,3.066630,[0.70610957214337 0.727923821540317 0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.763385971967867 0.307850221527534] 
1111,0.2,0.08,0.0075,0.019914,0.781690,[] 
1111,0.2,0.08,0.0075,0.014980,1.743770,1.03714962024287 
1111,0.2,0.08,0.0075,0.010004,2.705850,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.017546,3.848320,[0.840233293110667 0.727923821540317 1.03714962024287 2.54890508348454] 
1111,0.2,0.08,0.0075,0.010490,1.202600,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.006161,2.645720,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.007814,3.487540,[0.489949724533373 0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718 0.555127953176172] 
1111,0.2,0.08,0.0075,0.002940,3.547670,[1.33018301764404 0.727923821540317 0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718 0.555127953176172] 
1111,0.2,0.08,0.0075,0.004472,3.006500,[0.449621275909884 0.390612017200782 0.727923821540317 0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.009567,3.006500,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.017714,2.886240,[0.840233293110667 0.727923821540317 1.03714962024287 2.54890508348454] 
1111,0.2,0.08,0.0075,0.004581,0.841820,[0.281999074861677 0.537500575467369 0.641016274782758] 
1111,0.2,0.08,0.0075,0.001866,2.946370,[1.30996394976721 0.503313398088932] 
1111,0.2,0.08,0.0075,0.000230,1.262730,[] 
1111,0.2,0.08,0.0075,0.023068,2.405200,1.76507344178319 
1111,0.2,0.08,0.0075,0.020320,0.721560,[] 
1111,0.2,0.08,0.0075,0.003589,1.984290,[0.727923821540317 0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.021426,1.683640,[] 
1111,0.2,0.08,0.0075,0.004820,1.563380,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.003578,1.743770,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.020288,0.841820,[] 
1111,0.2,0.08,0.0075,0.004314,1.503250,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.001721,1.803900,[] 
1111,0.2,0.08,0.0075,0.004018,1.262730,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.000439,4.148970,[] 
1111,0.2,0.08,0.0075,0.005630,1.743770,[0.217649969913829 0.819499650329045 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.002109,2.345070,[0.499649044775506 0.537500575467369 1.30996394976721 0.503313398088932] 
1111,0.2,0.08,0.0075,0.001126,1.322860,[] 
1111,0.2,0.08,0.0075,0.009166,1.683640,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.015355,1.202600,1.03714962024287 
1111,0.2,0.08,0.0075,0.011714,2.345070,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874] 
1111,0.2,0.08,0.0075,0.029626,1.503250,[] 
1111,0.2,0.08,0.0075,0.013086,2.284940,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.004507,1.262730,[1.03714962024287 0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.023158,1.142470,[] 
1111,0.2,0.08,0.0075,0.022060,1.924160,1.76507344178319 
1111,0.2,0.08,0.0075,0.029817,2.465330,1.76507344178319 
1111,0.2,0.08,0.0075,0.014000,1.022210,0.978625788537271 
1111,0.2,0.08,0.0075,0.008714,2.104550,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.012106,1.202600,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.012802,1.623510,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.025923,2.284940,1.76507344178319 
1111,0.2,0.08,0.0075,0.021042,2.405200,1.76507344178319 
1111,0.2,0.08,0.0075,0.000424,1.984290,[] 
1111,0.2,0.08,0.0075,0.000731,1.443120,[] 
1111,0.2,0.08,0.0075,0.007050,1.743770,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.017796,1.142470,1.03714962024287 
1111,0.2,0.08,0.0075,0.027550,1.563380,[] 
1111,0.2,0.08,0.0075,0.009946,1.262730,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.013176,1.743770,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.002948,1.924160,[0.727923821540317 0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.021268,1.382990,[] 
1111,0.2,0.08,0.0075,0.021460,1.202600,[] 
1111,0.2,0.08,0.0075,0.023267,2.164680,1.76507344178319 
1111,0.2,0.08,0.0075,0.028011,1.322860,[] 
1111,0.2,0.08,0.0075,0.001413,2.044420,1.81327734785615 
1111,0.2,0.08,0.0075,0.023795,2.405200,1.76507344178319 
1111,0.2,0.08,0.0075,0.013876,1.142470,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.008298,1.864030,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.001329,2.224810,0.948291402243974 
1111,0.2,0.08,0.0075,0.023410,1.623510,[] 
1111,0.2,0.08,0.0075,0.026724,1.803900,1.76507344178319 
1111,0.2,0.08,0.0075,0.023055,2.645720,[1.76507344178319 2.54890508348454] 
1111,0.2,0.08,0.0075,0.024889,1.443120,[] 
1111,0.2,0.08,0.0075,0.010236,1.623510,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.005681,1.202600,[0.217649969913829 0.819499650329045 0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.011246,1.683640,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.007616,1.082340,[1.03714962024287 0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.000636,2.164680,[] 
1111,0.2,0.08,0.0075,0.008713,2.405200,[0.390612017200782 0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677] 
1111,0.2,0.08,0.0075,0.007143,1.803900,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.006018,1.563380,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.010344,1.683640,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.015956,2.345070,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.003693,2.164680,[0.390612017200782 0.727923821540317 0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.005724,2.645720,[0.449621275909884 0.390612017200782 0.727923821540317 0.217649969913829 0.819499650329045 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.014511,2.104550,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.012088,1.623510,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.021825,1.623510,[] 
1111,0.2,0.08,0.0075,0.008905,1.443120,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.023967,1.743770,[] 
1111,0.2,0.08,0.0075,0.027129,0.962080,[] 
1111,0.2,0.08,0.0075,0.022717,3.186890,[0.840233293110667 1.76507344178319 2.54890508348454] 
1111,0.2,0.08,0.0075,0.009923,1.503250,[1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.021356,1.022210,[] 
1111,0.2,0.08,0.0075,0.000996,0.962080,[] 
1111,0.2,0.08,0.0075,0.018274,1.443120,1.03714962024287 
1111,0.2,0.08,0.0075,0.003329,1.082340,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514] 
1111,0.2,0.08,0.0075,0.001501,0.962080,[] 
1111,0.2,0.08,0.0075,0.001637,1.202600,[] 
1111,0.2,0.08,0.0075,0.000777,1.022210,[] 
1111,0.2,0.08,0.0075,0.028355,0.962080,[] 
1111,0.2,0.08,0.0075,0.015585,2.044420,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.022441,1.382990,[] 
1111,0.2,0.08,0.0075,0.017502,1.262730,1.03714962024287 
1111,0.2,0.08,0.0075,0.021924,1.924160,1.76507344178319 
1111,0.2,0.08,0.0075,0.009477,0.601300,[] 
1111,0.2,0.08,0.0075,0.025163,1.683640,[] 
1111,0.2,0.08,0.0075,0.014644,0.901950,[] 
1111,0.2,0.08,0.0075,0.003406,1.864030,[0.727923821540317 0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.024095,0.962080,[] 
1111,0.2,0.08,0.0075,0.019780,2.224810,1.76507344178319 
1111,0.2,0.08,0.0075,0.011324,1.803900,[0.727923821540317 1.03714962024287 0.978625788537271] 
1111,0.2,0.08,0.0075,0.021320,1.864030,1.76507344178319 
1111,0.2,0.08,0.0075,0.012415,0.962080,[] 
1111,0.2,0.08,0.0075,0.001659,1.202600,[] 
1111,0.2,0.08,0.0075,0.017348,0.901950,[] 
1111,0.2,0.08,0.0075,0.008861,1.924160,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.012144,1.984290,[0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874] 
1111,0.2,0.08,0.0075,0.017377,1.924160,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.009357,1.382990,[1.03714962024287 0.978625788537271 0.331338161229942] 
1111,0.2,0.08,0.0075,0.004369,1.683640,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.029395,1.262730,[] 
1111,0.2,0.08,0.0075,0.003186,1.322860,[0.217649969913829 0.281999074861677 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.009908,2.465330,[0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677] 
1111,0.2,0.08,0.0075,0.001125,1.202600,[] 
1111,0.2,0.08,0.0075,0.027339,1.202600,[] 
1111,0.2,0.08,0.0075,0.011058,2.765980,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.029315,3.848320,1.76507344178319 
1111,0.2,0.08,0.0075,0.016106,1.503250,1.03714962024287 
1111,0.2,0.08,0.0075,0.016693,2.525460,[0.727923821540317 1.03714962024287] 
1111,0.2,0.08,0.0075,0.005566,1.322860,[0.217649969913829 0.819499650329045 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.006384,1.683640,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.014378,3.066630,[0.840233293110667 0.727923821540317 1.03714962024287 2.54890508348454] 
1111,0.2,0.08,0.0075,0.006503,1.503250,[1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942] 
1111,0.2,0.08,0.0075,0.027756,2.826110,1.76507344178319 
1111,0.2,0.08,0.0075,0.008224,1.984290,[0.727923821540317 1.03714962024287 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932] 
1111,0.2,0.08,0.0075,0.028233,2.104550,1.76507344178319 
1111,0.2,0.08,0.0075,0.024139,2.044420,1.76507344178319 
1111,0.2,0.08,0.0075,0.010355,1.984290,[0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874] 
1111,0.2,0.08,0.0075,0.000639,2.104550,[] 
1111,0.2,0.08,0.0075,0.010100,3.066630,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.405504126616677 0.330123609011718] 
1111,0.2,0.08,0.0075,0.011383,3.066630,[0.449621275909884 0.390612017200782 0.727923821540317 1.03714962024287 0.978625788537271 0.834651559318874 0.735627735628395] 
1111,0.2,0.08,0.0075,0.002762,3.848320,[0.62407344550067 0.70610957214337 0.727923821540317 0.499649044775506 0.537500575467369 0.641016274782758 0.337609513754514 0.331338161229942 0.503313398088932 0.405504126616677 0.330123609011718 0.335608457867006 0.219519495309166] 
1111,0.22,0.08,0.0075,0.029077,1.082340,[] 
1111,0.22,0.08,0.0075,0.005701,3.487540,[0.489949724561577 0.449621275879694 0.390612017521779 0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243 0.330123609016349 0.555127953178241] 
1111,0.22,0.08,0.0075,0.004938,1.924160,[0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552] 
1111,0.22,0.08,0.0075,0.015208,2.826110,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.015244,2.645720,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.001543,1.443120,[0.949576427413428 0.960579833203236] 
1111,0.22,0.08,0.0075,0.011006,2.044420,[0.81510450219574 0.949576427413428 0.974433973068557 0.839235886660958] 
1111,0.22,0.08,0.0075,0.017537,1.623510,0.949576427413428 
1111,0.22,0.08,0.0075,0.029829,1.322860,[] 
1111,0.22,0.08,0.0075,0.013048,2.705850,[0.449621275879694 0.390612017521779 0.81510450219574 0.949576427413428 0.974433973068557 1.57486362228855] 
1111,0.22,0.08,0.0075,0.020869,2.886240,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.000493,0.901950,[] 
1111,0.22,0.08,0.0075,0.004573,3.547670,[0.489949724561577 0.449621275879694 0.390612017521779 0.480535546900257 0.334568955295484 0.394469157017628 0.5551072703958 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243 0.330123609016349 0.555127953178241] 
1111,0.22,0.08,0.0075,0.026968,1.382990,[] 
1111,0.22,0.08,0.0075,0.001390,3.487540,[1.39667135594165 0.949576427413428 0.960579833203236 0.853090026526279 0.763385971973241] 
1111,0.22,0.08,0.0075,0.000879,3.547670,[] 
1111,0.22,0.08,0.0075,0.017218,3.607800,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.010202,2.405200,[0.390612017521779 0.81510450219574 0.949576427413428 0.974433973068557 0.839235886660958 0.405504126611243] 
1111,0.22,0.08,0.0075,0.006572,1.322860,[0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437] 
1111,0.22,0.08,0.0075,0.027094,2.044420,1.76468092960917 
1111,0.22,0.08,0.0075,0.020471,3.126760,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.011137,2.645720,[0.449621275879694 0.390612017521779 0.81510450219574 0.949576427413428 0.974433973068557 0.839235886660958 0.405504126611243 0.330123609016349] 
1111,0.22,0.08,0.0075,0.012019,1.503250,[0.949576427413428 0.974433973068557] 
1111,0.22,0.08,0.0075,0.006142,2.465330,[0.390612017521779 0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243] 
1111,0.22,0.08,0.0075,0.007121,2.104550,[0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552] 
1111,0.22,0.08,0.0075,0.026497,1.082340,[] 
1111,0.22,0.08,0.0075,0.027600,2.886240,1.76468092960917 
1111,0.22,0.08,0.0075,0.023416,2.345070,1.76468092960917 
1111,0.22,0.08,0.0075,0.007246,2.585590,[0.390612017521779 0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243 0.330123609016349] 
1111,0.22,0.08,0.0075,0.017482,2.164680,[0.81510450219574 0.949576427413428] 
1111,0.22,0.08,0.0075,0.006046,0.962080,[0.949576427413428 0.654513102534527] 
1111,0.22,0.08,0.0075,0.003806,2.345070,[0.390612017521779 0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243] 
1111,0.22,0.08,0.0075,0.020596,3.066630,[0.840233293401472 0.81510450219574 0.949576427413428 2.54929759535711] 
1111,0.22,0.08,0.0075,0.027275,3.066630,1.76468092960917 
1111,0.22,0.08,0.0075,0.022488,2.164680,1.76468092960917 
1111,0.22,0.08,0.0075,0.024643,1.082340,[] 
1111,0.22,0.08,0.0075,0.006740,2.345070,[0.390612017521779 0.480535546900257 0.334568955295484 0.949576427413428 0.654513102534527 0.31992087053403 0.335923368005437 0.50331251865552 0.405504126611243] 
1111,0.22,0.08,0.0075,0.011580,2.525460,[0.390612017521779 0.81510450219574 0.949576427413428 0.974433973068557 0.839235886660958] 
1111,0.22,0.08,0.0075,0.012535,2.104550,[0.81510450219574 0.949576427413428 0.974433973068557] 
1111,0.22,0.08,0.0075,0.028017,3.607800,1.76468092960917 
