cpc,cohesin,e,time,chr_length,distances
0.125,0.09,0.008,0.017955,2.826110,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.003419,2.645720,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.990062642891765 0.529009926152023] 
0.125,0.09,0.008,0.023880,1.443120,1.33789793088984 
0.125,0.09,0.008,0.018529,2.044420,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.002104,1.623510,[] 
0.125,0.09,0.008,0.002077,1.322860,[] 
0.125,0.09,0.008,0.004077,2.705850,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.776000865615853 0.329761405554699 0.413310297873237] 
0.125,0.09,0.008,0.023654,2.886240,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.002769,0.901950,[] 
0.125,0.09,0.008,0.007130,3.547670,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.007304,1.382990,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.003142,3.487540,[1.39198612827847 1.37522132934651 1.03349905366397 1.14228564251635 0.830643393970982] 
0.125,0.09,0.008,0.025731,3.547670,[1.1074195952191 1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.020929,3.607800,[1.1074195952191 1.85113888970854 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.021992,2.405200,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.019498,1.322860,[0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.015472,2.044420,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.009781,3.126760,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.019832,2.645720,[1.85113888970854 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.003522,1.503250,[0.966169698645473 1.03349905366397] 
0.125,0.09,0.008,0.004428,2.465330,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.776000865615853 0.329761405554699] 
0.125,0.09,0.008,0.000592,2.104550,[] 
0.125,0.09,0.008,0.028891,1.082340,[] 
0.125,0.09,0.008,0.029073,2.886240,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.003709,2.345070,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.990062642891765] 
0.125,0.09,0.008,0.014001,2.585590,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.019672,2.164680,[0.900070023135499 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.008691,0.962080,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.022600,2.345070,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.016716,3.066630,[1.1074195952191 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.012811,3.066630,[0.286922098225899 0.820497496993205 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.008002,2.164680,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.022571,1.082340,[] 
0.125,0.09,0.008,0.026901,2.345070,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.021811,2.525460,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.012181,2.104550,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.028093,3.607800,[1.1074195952191 1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.007646,2.525460,[0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237] 
0.125,0.09,0.008,0.015961,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.028581,2.104550,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.008014,2.284940,[0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.007484,2.946370,[0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.027766,2.345070,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.002052,1.864030,[] 
0.125,0.09,0.008,0.008960,1.382990,[0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.017703,2.765980,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.006084,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.019028,3.667930,[1.1074195952191 0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.023889,2.585590,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.015010,0.901950,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.019472,1.563380,[0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.023813,1.382990,1.33789793088984 
0.125,0.09,0.008,0.006981,2.104550,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.017973,1.924160,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.003363,1.382990,[] 
0.125,0.09,0.008,0.015427,1.503250,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.025060,1.623510,1.33789793088984 
0.125,0.09,0.008,0.027539,2.044420,[1.85113888970854 1.33789793088984] 
0.125,0.09,0.008,0.014900,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.008301,1.082340,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887] 
0.125,0.09,0.008,0.019513,2.284940,[0.900070023135499 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.027429,1.382990,1.33789793088984 
0.125,0.09,0.008,0.015244,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.029128,2.044420,[1.85113888970854 1.33789793088984] 
0.125,0.09,0.008,0.005898,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.003323,2.465330,[1.03369687428727 0.966169698645473 1.03349905366397 0.990062642891765] 
0.125,0.09,0.008,0.008888,1.142470,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.011850,1.022210,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.012576,1.803900,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.009309,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.020738,1.984290,[1.85113888970854 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.002745,1.382990,[] 
0.125,0.09,0.008,0.012016,1.743770,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.008821,2.224810,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.009158,2.104550,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.003154,2.164680,[] 
0.125,0.09,0.008,0.017743,1.022210,[0.951068866573039 0.671956285475955] 
0.125,0.09,0.008,0.008447,2.525460,[0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237] 
0.125,0.09,0.008,0.004637,0.781690,0.671956285475955 
0.125,0.09,0.008,0.000018,1.262730,[] 
0.125,0.09,0.008,0.008472,1.864030,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998] 
0.125,0.09,0.008,0.016454,1.984290,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.026013,2.224810,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.001262,2.164680,[] 
0.125,0.09,0.008,0.027022,1.803900,1.33789793088984 
0.125,0.09,0.008,0.003911,1.623510,0.966169698645473 
0.125,0.09,0.008,0.024898,2.525460,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.023903,2.164680,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.027408,1.202600,[] 
0.125,0.09,0.008,0.004099,2.224810,[1.85113888970854 1.80949991927982 0.329761405554699] 
0.125,0.09,0.008,0.015070,2.164680,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.012090,2.465330,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.005182,1.022210,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.017171,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.018097,1.984290,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.006401,1.984290,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998] 
0.125,0.09,0.008,0.015518,1.443120,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.029524,2.044420,[1.85113888970854 1.33789793088984] 
0.125,0.09,0.008,0.014621,0.962080,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.029887,1.864030,1.33789793088984 
0.125,0.09,0.008,0.012277,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.001038,1.803900,[] 
0.125,0.09,0.008,0.008737,2.164680,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.023914,2.645720,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.010338,2.044420,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.002486,2.645720,[1.37522132934651 1.61812599795782] 
0.125,0.09,0.008,0.015248,2.044420,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.010942,1.503250,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.022058,2.525460,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.015652,2.525460,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.023996,1.563380,1.33789793088984 
0.125,0.09,0.008,0.024365,2.465330,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.005650,4.209100,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.003688,1.322860,0.966169698645473 
0.125,0.09,0.008,0.024483,3.667930,[1.1074195952191 1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.019022,2.465330,[0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.000481,3.066630,[] 
0.125,0.09,0.008,0.026714,0.781690,[] 
0.125,0.09,0.008,0.015366,1.743770,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.016234,2.705850,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.018079,3.848320,[1.1074195952191 0.500737529921452 0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.022668,1.202600,[] 
0.125,0.09,0.008,0.025497,2.645720,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.011412,3.487540,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.002522,3.547670,3.0064280901513 
0.125,0.09,0.008,0.021872,3.006500,[1.85113888970854 1.33789793088984 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.009894,3.006500,[0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.025026,2.886240,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.011076,0.841820,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.024680,2.946370,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.005260,1.262730,[0.398204353458467 0.552864513114572 0.671956285475955 0.509063999151955] 
0.125,0.09,0.008,0.003859,2.405200,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.990062642891765] 
0.125,0.09,0.008,0.026215,0.721560,[] 
0.125,0.09,0.008,0.001312,1.984290,[] 
0.125,0.09,0.008,0.020457,1.683640,[0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.021858,1.563380,1.33789793088984 
0.125,0.09,0.008,0.013022,1.743770,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.011313,0.841820,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.029178,1.503250,1.33789793088984 
0.125,0.09,0.008,0.011882,1.803900,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.013109,1.262730,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.004669,4.148970,[0.286922098225899 0.456856169440719 0.363641327552485 0.884969191063066 0.966169698645473 0.671956285475955 0.509063999151955 0.62847963465191 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.009708,1.743770,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.009351,2.345070,[0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.026634,1.322860,1.33789793088984 
0.125,0.09,0.008,0.007355,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.009248,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.012172,2.345070,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.021077,1.503250,[0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.004276,2.284940,[0.363641327552485 0.884969191063066 0.966169698645473 1.03349905366397 0.776000865615853 0.329761405554699] 
0.125,0.09,0.008,0.025935,1.262730,[] 
0.125,0.09,0.008,0.002475,1.142470,[] 
0.125,0.09,0.008,0.013742,1.924160,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.000903,2.465330,[] 
0.125,0.09,0.008,0.022415,1.022210,[] 
0.125,0.09,0.008,0.020831,2.104550,[1.85113888970854 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.006383,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887] 
0.125,0.09,0.008,0.020230,1.623510,[0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.016582,2.284940,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.025310,2.405200,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.016617,1.984290,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.026826,1.443120,1.33789793088984 
0.125,0.09,0.008,0.012479,1.743770,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.010652,1.142470,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.014545,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.007613,1.262730,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887] 
0.125,0.09,0.008,0.027635,1.743770,1.33789793088984 
0.125,0.09,0.008,0.013881,1.924160,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.007553,1.382990,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.012823,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.020889,2.164680,[1.85113888970854 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.011963,1.322860,[0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.005406,2.044420,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998] 
0.125,0.09,0.008,0.025458,2.405200,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.017368,1.142470,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.011105,1.864030,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.006590,2.224810,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.006509,1.623510,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015] 
0.125,0.09,0.008,0.015523,1.803900,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.012881,2.645720,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.022032,1.443120,1.33789793088984 
0.125,0.09,0.008,0.002094,1.623510,[] 
0.125,0.09,0.008,0.025180,1.202600,[] 
0.125,0.09,0.008,0.020203,1.683640,[0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.004060,1.082340,[0.966169698645473 1.03349905366397] 
0.125,0.09,0.008,0.025505,2.164680,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.005937,2.405200,[0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699] 
0.125,0.09,0.008,0.018044,1.803900,[0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.016133,1.563380,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.004822,1.683640,[0.966169698645473 0.671956285475955 0.509063999151955] 
0.125,0.09,0.008,0.000168,2.345070,[] 
0.125,0.09,0.008,0.022916,2.164680,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.022716,2.645720,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.012506,2.104550,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.001686,1.623510,[] 
0.125,0.09,0.008,0.017395,1.623510,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.005171,1.443120,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.509063999151955] 
0.125,0.09,0.008,0.021635,1.743770,1.33789793088984 
0.125,0.09,0.008,0.015865,0.962080,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.007513,3.186890,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.027228,1.503250,1.33789793088984 
0.125,0.09,0.008,0.022510,1.022210,[] 
0.125,0.09,0.008,0.026334,0.962080,[] 
0.125,0.09,0.008,0.002042,1.443120,[] 
0.125,0.09,0.008,0.005447,1.082340,[0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887] 
0.125,0.09,0.008,0.021878,0.962080,[] 
0.125,0.09,0.008,0.020679,1.202600,0.671956285475955 
0.125,0.09,0.008,0.023061,1.022210,[] 
0.125,0.09,0.008,0.014896,0.962080,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.012627,2.044420,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.018138,1.382990,[0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.025394,1.262730,[] 
0.125,0.09,0.008,0.019904,1.924160,[1.85113888970854 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.015535,0.601300,[] 
0.125,0.09,0.008,0.008865,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.020885,0.901950,0.671956285475955 
0.125,0.09,0.008,0.011320,1.864030,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.016840,0.962080,[0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.026337,2.224810,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.025003,1.803900,1.33789793088984 
0.125,0.09,0.008,0.026657,1.864030,1.33789793088984 
0.125,0.09,0.008,0.027849,0.962080,[] 
0.125,0.09,0.008,0.024182,1.202600,[] 
0.125,0.09,0.008,0.000040,0.901950,[] 
0.125,0.09,0.008,0.000092,1.924160,[] 
0.125,0.09,0.008,0.002592,1.984290,[1.37522132934651 1.61812599795782] 
0.125,0.09,0.008,0.007730,1.924160,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998] 
0.125,0.09,0.008,0.000676,1.382990,[] 
0.125,0.09,0.008,0.012572,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.010110,1.262730,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.016048,1.322860,[0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.027454,2.465330,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.008847,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.010020,1.202600,[0.398204353458467 0.552864513114572 0.671956285475955] 
0.125,0.09,0.008,0.025473,2.765980,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.010091,3.848320,[0.286922098225899 0.456856169440719 0.363641327552485 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.47160198838998 0.329761405554699 0.413310297873237 0.453856467443544] 
0.125,0.09,0.008,0.004092,1.503250,[0.966169698645473 1.03349905366397] 
0.125,0.09,0.008,0.015047,2.525460,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.025385,1.322860,1.33789793088984 
0.125,0.09,0.008,0.011386,1.683640,[0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.020612,3.066630,[1.1074195952191 1.85113888970854 0.671956285475955 0.665941645413884 0.801363393944679 0.867166765316781] 
0.125,0.09,0.008,0.018604,1.503250,[0.399332493214047 0.951068866573039 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.013342,2.826110,[0.820497496993205 0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
0.125,0.09,0.008,0.014030,1.984290,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884] 
0.125,0.09,0.008,0.028133,2.104550,[1.85113888970854 1.33789793088984 0.801363393944679] 
0.125,0.09,0.008,0.002472,2.044420,[1.37522132934651 1.61812599795782] 
0.125,0.09,0.008,0.008289,1.984290,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.37019848028887 0.295743165125015 0.47160198838998] 
0.125,0.09,0.008,0.013239,2.104550,[0.500737529921452 0.399332493214047 0.398204353458467 0.552864513114572 0.671956285475955 0.665941645413884 0.801363393944679] 
