cpc,cohesin,e,time,chr_length,distances
0.3,0.09,0.005,0.004106,3.066630,[] 
0.3,0.09,0.005,0.017735,3.066630,[1.86901897323074 1.85789353557068] 
0.3,0.09,0.005,0.026683,3.848320,[1.86901897323074 1.85789353557068] 
0.35,0.09,0.005,0.028181,1.082340,[] 
0.35,0.09,0.005,0.006635,3.487540,[] 
0.35,0.09,0.005,0.014478,1.924160,2.99893099879215 
0.35,0.09,0.005,0.011278,2.826110,[] 
0.35,0.09,0.005,0.015709,2.645720,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.007944,1.443120,[] 
0.35,0.09,0.005,0.002049,2.044420,[] 
0.35,0.09,0.005,0.013084,1.623510,[] 
0.35,0.09,0.005,0.005212,1.322860,[] 
0.35,0.09,0.005,0.000783,2.705850,[] 
0.35,0.09,0.005,0.028625,2.886240,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.012910,0.901950,[] 
0.35,0.09,0.005,0.028828,3.547670,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.022856,1.382990,[] 
0.35,0.09,0.005,0.000220,3.487540,[] 
0.35,0.09,0.005,0.020386,3.547670,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.021161,3.607800,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.019336,2.405200,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.016554,1.322860,[] 
0.35,0.09,0.005,0.006537,2.044420,[] 
0.35,0.09,0.005,0.023148,3.126760,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.006833,2.645720,[] 
0.35,0.09,0.005,0.011113,1.503250,[] 
0.35,0.09,0.005,0.026697,2.465330,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.025659,2.104550,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.012057,1.082340,[] 
0.35,0.09,0.005,0.009528,2.886240,[] 
0.35,0.09,0.005,0.018233,2.345070,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.027266,2.585590,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.027232,2.164680,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.017720,0.962080,[] 
0.35,0.09,0.005,0.009961,2.345070,[] 
0.35,0.09,0.005,0.025549,3.066630,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.013249,3.066630,2.99893099879215 
0.35,0.09,0.005,0.027083,2.164680,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.000993,1.082340,[] 
0.35,0.09,0.005,0.015942,2.345070,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.021454,2.525460,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.005368,2.104550,[] 
0.35,0.09,0.005,0.010075,3.607800,[] 
0.35,0.09,0.005,0.005620,2.525460,[] 
0.35,0.09,0.005,0.009637,1.563380,[] 
0.35,0.09,0.005,0.012090,2.104550,[] 
0.35,0.09,0.005,0.016420,2.284940,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.001459,2.946370,[] 
0.35,0.09,0.005,0.016544,2.345070,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.008224,1.864030,[] 
0.35,0.09,0.005,0.007227,1.382990,[] 
0.35,0.09,0.005,0.007275,2.765980,[] 
0.35,0.09,0.005,0.004613,1.683640,[] 
0.35,0.09,0.005,0.028619,3.667930,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.027997,2.585590,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.024496,0.901950,[] 
0.35,0.09,0.005,0.021788,1.563380,[] 
0.35,0.09,0.005,0.005260,1.382990,[] 
0.35,0.09,0.005,0.010780,2.104550,[] 
0.35,0.09,0.005,0.005647,1.924160,[] 
0.35,0.09,0.005,0.000035,1.382990,[] 
0.35,0.09,0.005,0.009464,1.503250,[] 
0.35,0.09,0.005,0.020924,1.623510,[] 
0.35,0.09,0.005,0.018700,2.044420,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.016241,1.563380,[] 
0.35,0.09,0.005,0.013129,1.082340,[] 
0.35,0.09,0.005,0.008594,2.284940,[] 
0.35,0.09,0.005,0.015001,1.382990,[] 
0.35,0.09,0.005,0.022771,1.563380,[] 
0.35,0.09,0.005,0.022795,2.044420,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.017223,1.563380,[] 
0.35,0.09,0.005,0.022351,2.465330,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.019298,1.142470,[] 
0.35,0.09,0.005,0.003682,1.022210,[] 
0.35,0.09,0.005,0.015077,1.803900,[] 
0.35,0.09,0.005,0.010379,1.202600,[] 
0.35,0.09,0.005,0.002753,1.984290,[] 
0.35,0.09,0.005,0.004417,1.382990,[] 
0.35,0.09,0.005,0.005922,1.743770,[] 
0.35,0.09,0.005,0.020090,2.224810,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.012894,2.104550,2.99893099879215 
0.35,0.09,0.005,0.020749,2.164680,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.007672,1.022210,[] 
0.35,0.09,0.005,0.000291,2.525460,[] 
0.35,0.09,0.005,0.015903,0.781690,[] 
0.35,0.09,0.005,0.008347,1.262730,[] 
0.35,0.09,0.005,0.028267,1.864030,[] 
0.35,0.09,0.005,0.027077,1.984290,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.011729,2.224810,[] 
0.35,0.09,0.005,0.000742,2.164680,[] 
0.35,0.09,0.005,0.020053,1.803900,[] 
0.35,0.09,0.005,0.025002,1.623510,[] 
0.35,0.09,0.005,0.029013,2.525460,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.001700,2.164680,[] 
0.35,0.09,0.005,0.013446,1.202600,[] 
0.35,0.09,0.005,0.017392,2.224810,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.020502,2.164680,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.021480,2.465330,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.019406,1.022210,[] 
0.35,0.09,0.005,0.021701,1.202600,[] 
0.35,0.09,0.005,0.011159,1.984290,[] 
0.35,0.09,0.005,0.017360,1.984290,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.003465,1.443120,[] 
0.35,0.09,0.005,0.001720,2.044420,[] 
0.35,0.09,0.005,0.029242,0.962080,[] 
0.35,0.09,0.005,0.008499,1.864030,[] 
0.35,0.09,0.005,0.017755,1.683640,[] 
0.35,0.09,0.005,0.028711,1.803900,[] 
0.35,0.09,0.005,0.005544,2.164680,[] 
0.35,0.09,0.005,0.005759,2.645720,[] 
0.35,0.09,0.005,0.010193,2.044420,[] 
0.35,0.09,0.005,0.027832,2.645720,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.011655,2.044420,[] 
0.35,0.09,0.005,0.008150,1.503250,[] 
0.35,0.09,0.005,0.004532,2.525460,[] 
0.35,0.09,0.005,0.011845,2.525460,[] 
0.35,0.09,0.005,0.011177,1.563380,[] 
0.35,0.09,0.005,0.003909,2.465330,[] 
0.35,0.09,0.005,0.012975,4.209100,2.99893099879215 
0.35,0.09,0.005,0.002728,1.322860,[] 
0.35,0.09,0.005,0.018329,3.667930,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.000327,2.465330,[] 
0.35,0.09,0.005,0.017093,3.066630,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.023547,0.781690,[] 
0.35,0.09,0.005,0.007018,1.743770,[] 
0.35,0.09,0.005,0.013356,2.705850,2.99893099879215 
0.35,0.09,0.005,0.016974,3.848320,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.001830,1.202600,[] 
0.35,0.09,0.005,0.014793,2.645720,2.99893099879215 
0.35,0.09,0.005,0.019145,3.487540,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.006595,3.547670,[] 
0.35,0.09,0.005,0.024948,3.006500,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.028941,3.006500,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.025223,2.886240,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.015079,0.841820,[] 
0.35,0.09,0.005,0.008310,2.946370,[] 
0.35,0.09,0.005,0.022246,1.262730,[] 
0.35,0.09,0.005,0.007059,2.405200,[] 
0.35,0.09,0.005,0.028523,0.721560,[] 
0.35,0.09,0.005,0.018478,1.984290,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.017882,1.683640,[] 
0.35,0.09,0.005,0.005141,1.563380,[] 
0.35,0.09,0.005,0.002690,1.743770,[] 
0.35,0.09,0.005,0.007602,0.841820,[] 
0.35,0.09,0.005,0.025572,1.503250,[] 
0.35,0.09,0.005,0.027135,1.803900,[] 
0.35,0.09,0.005,0.020836,1.262730,[] 
0.35,0.09,0.005,0.021596,4.148970,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.006845,1.743770,[] 
0.35,0.09,0.005,0.017152,2.345070,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.024136,1.322860,[] 
0.35,0.09,0.005,0.012024,1.683640,[] 
0.35,0.09,0.005,0.029428,1.202600,[] 
0.35,0.09,0.005,0.002678,2.345070,[] 
0.35,0.09,0.005,0.009554,1.503250,[] 
0.35,0.09,0.005,0.015224,2.284940,2.99893099879215 
0.35,0.09,0.005,0.001804,1.262730,[] 
0.35,0.09,0.005,0.021599,1.142470,[] 
0.35,0.09,0.005,0.016565,1.924160,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.015755,2.465330,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.024699,1.022210,[] 
0.35,0.09,0.005,0.025555,2.104550,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.023479,1.202600,[] 
0.35,0.09,0.005,0.009457,1.623510,[] 
0.35,0.09,0.005,0.013455,2.284940,2.99893099879215 
0.35,0.09,0.005,0.022380,2.405200,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.003268,1.984290,[] 
0.35,0.09,0.005,0.003264,1.443120,[] 
0.35,0.09,0.005,0.008028,1.743770,[] 
0.35,0.09,0.005,0.015605,1.142470,[] 
0.35,0.09,0.005,0.028931,1.563380,[] 
0.35,0.09,0.005,0.021129,1.262730,[] 
0.35,0.09,0.005,0.009274,1.743770,[] 
0.35,0.09,0.005,0.008667,1.924160,[] 
0.35,0.09,0.005,0.025288,1.382990,[] 
0.35,0.09,0.005,0.027110,1.202600,[] 
0.35,0.09,0.005,0.019009,2.164680,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.007593,1.322860,[] 
0.35,0.09,0.005,0.002635,2.044420,[] 
0.35,0.09,0.005,0.024922,2.405200,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.017383,1.142470,[] 
0.35,0.09,0.005,0.028186,1.864030,[] 
0.35,0.09,0.005,0.001813,2.224810,[] 
0.35,0.09,0.005,0.017378,1.623510,[] 
0.35,0.09,0.005,0.008473,1.803900,[] 
0.35,0.09,0.005,0.024602,2.645720,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.005676,1.443120,[] 
0.35,0.09,0.005,0.013152,1.623510,[] 
0.35,0.09,0.005,0.011691,1.202600,[] 
0.35,0.09,0.005,0.024562,1.683640,[] 
0.35,0.09,0.005,0.020113,1.082340,[] 
0.35,0.09,0.005,0.006168,2.164680,[] 
0.35,0.09,0.005,0.009451,2.405200,[] 
0.35,0.09,0.005,0.003975,1.803900,[] 
0.35,0.09,0.005,0.019948,1.563380,[] 
0.35,0.09,0.005,0.016962,1.683640,[] 
0.35,0.09,0.005,0.005043,2.345070,[] 
0.35,0.09,0.005,0.004385,2.164680,[] 
0.35,0.09,0.005,0.014140,2.645720,2.99893099879215 
0.35,0.09,0.005,0.026971,2.104550,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.016399,1.623510,[] 
0.35,0.09,0.005,0.000978,1.623510,[] 
0.35,0.09,0.005,0.001599,1.443120,[] 
0.35,0.09,0.005,0.023906,1.743770,[] 
0.35,0.09,0.005,0.013402,0.962080,[] 
0.35,0.09,0.005,0.011360,3.186890,[] 
0.35,0.09,0.005,0.023444,1.503250,[] 
0.35,0.09,0.005,0.010814,1.022210,[] 
0.35,0.09,0.005,0.015804,0.962080,[] 
0.35,0.09,0.005,0.021126,1.443120,[] 
0.35,0.09,0.005,0.025868,1.082340,[] 
0.35,0.09,0.005,0.009755,0.962080,[] 
0.35,0.09,0.005,0.019296,1.202600,[] 
0.35,0.09,0.005,0.028932,1.022210,[] 
0.35,0.09,0.005,0.002254,0.962080,[] 
0.35,0.09,0.005,0.017419,2.044420,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.012282,1.382990,[] 
0.35,0.09,0.005,0.009172,1.262730,[] 
0.35,0.09,0.005,0.007828,1.924160,[] 
0.35,0.09,0.005,0.022513,0.601300,[] 
0.35,0.09,0.005,0.029526,1.683640,[] 
0.35,0.09,0.005,0.005534,0.901950,[] 
0.35,0.09,0.005,0.023174,1.864030,[] 
0.35,0.09,0.005,0.005807,0.962080,[] 
0.35,0.09,0.005,0.029436,2.224810,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.023796,1.803900,[] 
0.35,0.09,0.005,0.012582,1.864030,[] 
0.35,0.09,0.005,0.021616,0.962080,[] 
0.35,0.09,0.005,0.014780,1.202600,[] 
0.35,0.09,0.005,0.023990,0.901950,[] 
0.35,0.09,0.005,0.010571,1.924160,[] 
0.35,0.09,0.005,0.002171,1.984290,[] 
0.35,0.09,0.005,0.017523,1.924160,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.026985,1.382990,[] 
0.35,0.09,0.005,0.005743,1.683640,[] 
0.35,0.09,0.005,0.012817,1.262730,[] 
0.35,0.09,0.005,0.022208,1.322860,[] 
0.35,0.09,0.005,0.001161,2.465330,[] 
0.35,0.09,0.005,0.028050,1.202600,[] 
0.35,0.09,0.005,0.022635,1.202600,[] 
0.35,0.09,0.005,0.016562,2.765980,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.005447,3.848320,[] 
0.35,0.09,0.005,0.014757,1.503250,[] 
0.35,0.09,0.005,0.015346,2.525460,2.99893099879215 
0.35,0.09,0.005,0.029462,1.322860,[] 
0.35,0.09,0.005,0.025330,1.683640,[] 
0.35,0.09,0.005,0.028514,3.066630,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.020114,1.503250,[] 
0.35,0.09,0.005,0.011954,2.826110,[] 
0.35,0.09,0.005,0.027698,1.984290,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.014203,2.104550,2.99893099879215 
0.35,0.09,0.005,0.006865,2.044420,[] 
0.35,0.09,0.005,0.011737,1.984290,[] 
0.35,0.09,0.005,0.020883,2.104550,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.016542,3.066630,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.022408,3.066630,[1.85365355462625 1.91682401949238] 
0.35,0.09,0.005,0.029480,3.848320,[1.85365355462625 1.91682401949238] 
