cpc,cohesin,e,time,chr_length,distances
0.22,0.08,0.0075,0.026340,1.382990,[] 
0.22,0.08,0.0075,0.015382,1.683640,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.013736,1.262730,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.007298,1.322860,[0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307] 
0.22,0.08,0.0075,0.022469,2.465330,[] 
0.22,0.08,0.0075,0.017632,1.202600,0.985038622046816 
0.22,0.08,0.0075,0.000143,1.202600,[] 
0.22,0.08,0.0075,0.019359,2.765980,[] 
0.22,0.08,0.0075,0.028313,3.848320,[] 
0.22,0.08,0.0075,0.014780,1.503250,[0.349978943565559 0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.017915,2.525460,0.985038622046816 
0.22,0.08,0.0075,0.021143,1.322860,[] 
0.22,0.08,0.0075,0.001865,1.683640,[0.97927714379234 0.974241942728063] 
0.22,0.08,0.0075,0.005405,3.066630,[0.523396022628564 0.647817351477491 0.637388625133747 0.528632956971709] 
0.22,0.08,0.0075,0.026013,1.503250,[] 
0.22,0.08,0.0075,0.023274,2.826110,[] 
0.22,0.08,0.0075,0.027808,1.984290,[] 
0.22,0.08,0.0075,0.008893,2.104550,[0.171970779597513 0.349978943565559 0.346696622839661 0.647817351477491 0.637388625133747 0.34764999691307 0.354188220959584] 
0.22,0.08,0.0075,0.025391,2.044420,[] 
0.22,0.08,0.0075,0.024220,1.984290,[] 
0.22,0.08,0.0075,0.024596,2.104550,[] 
0.22,0.08,0.0075,0.012897,3.066630,[0.349978943565559 0.994513974317152 0.985038622046816 0.354188220959584] 
0.22,0.08,0.0075,0.016010,3.066630,[0.994513974317152 0.985038622046816] 
0.22,0.08,0.0075,0.027055,3.848320,[] 
0.25,0.08,0.0075,0.017931,1.082340,[] 
0.25,0.08,0.0075,0.000206,3.487540,[] 
0.25,0.08,0.0075,0.008168,1.924160,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.004123,2.826110,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.021255,2.645720,[] 
0.25,0.08,0.0075,0.001244,1.443120,[] 
0.25,0.08,0.0075,0.013098,2.044420,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.020403,1.623510,[] 
0.25,0.08,0.0075,0.016545,1.322860,[] 
0.25,0.08,0.0075,0.005334,2.705850,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.002565,2.886240,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.005600,0.901950,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.011055,3.547670,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.027914,1.382990,[] 
0.25,0.08,0.0075,0.020883,3.487540,[] 
0.25,0.08,0.0075,0.004985,3.547670,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.023186,3.607800,[] 
0.25,0.08,0.0075,0.012384,2.405200,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.021239,1.322860,[] 
0.25,0.08,0.0075,0.009953,2.044420,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.016515,3.126760,1.3631632757599 
0.25,0.08,0.0075,0.029861,2.645720,[] 
0.25,0.08,0.0075,0.019992,1.503250,[] 
0.25,0.08,0.0075,0.026637,2.465330,[] 
0.25,0.08,0.0075,0.010735,2.104550,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.013004,1.082340,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.021962,2.886240,[] 
0.25,0.08,0.0075,0.029794,2.345070,[] 
0.25,0.08,0.0075,0.014278,2.585590,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.009932,2.164680,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.018132,0.962080,[] 
0.25,0.08,0.0075,0.023158,2.345070,[] 
0.25,0.08,0.0075,0.011549,3.066630,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.006105,3.066630,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.011580,2.164680,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.001947,1.082340,[] 
0.25,0.08,0.0075,0.012946,2.345070,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.020653,2.525460,[] 
0.25,0.08,0.0075,0.015167,2.104550,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.021465,3.607800,[] 
0.25,0.08,0.0075,0.009018,2.525460,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.021135,1.563380,[] 
0.25,0.08,0.0075,0.027397,2.104550,[] 
0.25,0.08,0.0075,0.021127,2.284940,[] 
0.25,0.08,0.0075,0.003984,2.946370,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.019917,2.345070,[] 
0.25,0.08,0.0075,0.011240,1.864030,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.015036,1.382990,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.011940,2.765980,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.028741,1.683640,[] 
0.25,0.08,0.0075,0.003461,3.667930,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.016792,2.585590,[] 
0.25,0.08,0.0075,0.013979,0.901950,[] 
0.25,0.08,0.0075,0.004755,1.563380,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.015712,1.382990,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.009564,2.104550,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.023373,1.924160,[] 
0.25,0.08,0.0075,0.001881,1.382990,[] 
0.25,0.08,0.0075,0.018614,1.503250,[] 
0.25,0.08,0.0075,0.019054,1.623510,[] 
0.25,0.08,0.0075,0.002425,2.044420,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.025310,1.563380,[] 
0.25,0.08,0.0075,0.025777,1.082340,[] 
0.25,0.08,0.0075,0.022688,2.284940,[] 
0.25,0.08,0.0075,0.028040,1.382990,[] 
0.25,0.08,0.0075,0.019363,1.563380,[] 
0.25,0.08,0.0075,0.029781,2.044420,[] 
0.25,0.08,0.0075,0.022011,1.563380,[] 
0.25,0.08,0.0075,0.001718,2.465330,[] 
0.25,0.08,0.0075,0.000279,1.142470,[] 
0.25,0.08,0.0075,0.024838,1.022210,[] 
0.25,0.08,0.0075,0.010013,1.803900,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.008038,1.202600,[0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613] 
0.25,0.08,0.0075,0.003236,1.984290,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.005429,1.382990,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.011470,1.743770,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.025015,2.224810,[] 
0.25,0.08,0.0075,0.022762,2.104550,[] 
0.25,0.08,0.0075,0.029500,2.164680,[] 
0.25,0.08,0.0075,0.021243,1.022210,[] 
0.25,0.08,0.0075,0.010303,2.525460,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.016061,0.781690,[] 
0.25,0.08,0.0075,0.022232,1.262730,[] 
0.25,0.08,0.0075,0.027763,1.864030,[] 
0.25,0.08,0.0075,0.003835,1.984290,[] 
0.25,0.08,0.0075,0.006601,2.224810,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.009796,2.164680,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.010098,1.803900,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.025902,1.623510,[] 
0.25,0.08,0.0075,0.020180,2.525460,[] 
0.25,0.08,0.0075,0.000507,2.164680,[] 
0.25,0.08,0.0075,0.015451,1.202600,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.015297,2.224810,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.011824,2.164680,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.027489,2.465330,[] 
0.25,0.08,0.0075,0.029608,1.022210,[] 
0.25,0.08,0.0075,0.016559,1.202600,[] 
0.25,0.08,0.0075,0.017039,1.984290,[] 
0.25,0.08,0.0075,0.006929,1.984290,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.023825,1.443120,[] 
0.25,0.08,0.0075,0.007098,2.044420,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.017110,0.962080,[] 
0.25,0.08,0.0075,0.018486,1.864030,[] 
0.25,0.08,0.0075,0.013541,1.683640,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.022513,1.803900,[] 
0.25,0.08,0.0075,0.016885,2.164680,[] 
0.25,0.08,0.0075,0.023210,2.645720,[] 
0.25,0.08,0.0075,0.021906,2.044420,[] 
0.25,0.08,0.0075,0.028802,2.645720,[] 
0.25,0.08,0.0075,0.022763,2.044420,[] 
0.25,0.08,0.0075,0.016910,1.503250,[] 
0.25,0.08,0.0075,0.017889,2.525460,[] 
0.25,0.08,0.0075,0.017636,2.525460,[] 
0.25,0.08,0.0075,0.028683,1.563380,[] 
0.25,0.08,0.0075,0.013171,2.465330,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.029942,4.209100,[] 
0.25,0.08,0.0075,0.007033,1.322860,[0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613] 
0.25,0.08,0.0075,0.022980,3.667930,[] 
0.25,0.08,0.0075,0.004770,2.465330,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.002345,3.066630,[] 
0.25,0.08,0.0075,0.009262,0.781690,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.009666,1.743770,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.005273,2.705850,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.007333,3.848320,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.029567,1.202600,[] 
0.25,0.08,0.0075,0.018222,2.645720,[] 
0.25,0.08,0.0075,0.014397,3.487540,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.007280,3.547670,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.029027,3.006500,[] 
0.25,0.08,0.0075,0.021321,3.006500,[] 
0.25,0.08,0.0075,0.020813,2.886240,[] 
0.25,0.08,0.0075,0.005209,0.841820,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.014017,2.946370,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.023988,1.262730,[] 
0.25,0.08,0.0075,0.003268,2.405200,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.023686,0.721560,[] 
0.25,0.08,0.0075,0.025861,1.984290,[] 
0.25,0.08,0.0075,0.002899,1.683640,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.001961,1.563380,[] 
0.25,0.08,0.0075,0.001794,1.743770,[] 
0.25,0.08,0.0075,0.013553,0.841820,[] 
0.25,0.08,0.0075,0.026193,1.503250,[] 
0.25,0.08,0.0075,0.010359,1.803900,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.013005,1.262730,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.003906,4.148970,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.019456,1.743770,[] 
0.25,0.08,0.0075,0.016005,2.345070,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.021709,1.322860,[] 
0.25,0.08,0.0075,0.003934,1.683640,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.026622,1.202600,[] 
0.25,0.08,0.0075,0.013634,2.345070,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.002995,1.503250,[] 
0.25,0.08,0.0075,0.011937,2.284940,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.025845,1.262730,[] 
0.25,0.08,0.0075,0.028497,1.142470,[] 
0.25,0.08,0.0075,0.000636,1.924160,[] 
0.25,0.08,0.0075,0.028123,2.465330,[] 
0.25,0.08,0.0075,0.027435,1.022210,[] 
0.25,0.08,0.0075,0.018181,2.104550,[] 
0.25,0.08,0.0075,0.014586,1.202600,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.013234,1.623510,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.011806,2.284940,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.004520,2.405200,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.025888,1.984290,[] 
0.25,0.08,0.0075,0.014449,1.443120,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.025580,1.743770,[] 
0.25,0.08,0.0075,0.021661,1.142470,[] 
0.25,0.08,0.0075,0.016138,1.563380,[1.3631632757599 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.018761,1.262730,[] 
0.25,0.08,0.0075,0.008002,1.743770,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.017601,1.924160,[] 
0.25,0.08,0.0075,0.025763,1.382990,[] 
0.25,0.08,0.0075,0.027522,1.202600,[] 
0.25,0.08,0.0075,0.028282,2.164680,[] 
0.25,0.08,0.0075,0.001982,1.322860,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.028131,2.044420,[] 
0.25,0.08,0.0075,0.014764,2.405200,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.002022,1.142470,[] 
0.25,0.08,0.0075,0.004567,1.864030,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.008801,2.224810,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.005016,1.623510,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.021852,1.803900,[] 
0.25,0.08,0.0075,0.026146,2.645720,[] 
0.25,0.08,0.0075,0.025305,1.443120,[] 
0.25,0.08,0.0075,0.019972,1.623510,[] 
0.25,0.08,0.0075,0.023729,1.202600,[] 
0.25,0.08,0.0075,0.002985,1.683640,[] 
0.25,0.08,0.0075,0.015530,1.082340,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.001743,2.164680,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.024174,2.405200,[] 
0.25,0.08,0.0075,0.010269,1.803900,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.024626,1.563380,[] 
0.25,0.08,0.0075,0.021536,1.683640,[] 
0.25,0.08,0.0075,0.010019,2.345070,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.006281,2.164680,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.010094,2.645720,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.013641,2.104550,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.015703,1.623510,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.011914,1.623510,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.022328,1.443120,[] 
0.25,0.08,0.0075,0.000800,1.743770,[] 
0.25,0.08,0.0075,0.011124,0.962080,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.005542,3.186890,[0.51527656477261 0.674585270575466 0.664403132864329 0.520492180583861] 
0.25,0.08,0.0075,0.011044,1.503250,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.009822,1.022210,[0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613] 
0.25,0.08,0.0075,0.000549,0.962080,[] 
0.25,0.08,0.0075,0.020341,1.443120,[] 
0.25,0.08,0.0075,0.019957,1.082340,[] 
0.25,0.08,0.0075,0.024727,0.962080,[] 
0.25,0.08,0.0075,0.012952,1.202600,[1.02499810108606 1.01584127496194] 
0.25,0.08,0.0075,0.018867,1.022210,[] 
0.25,0.08,0.0075,0.019739,0.962080,[] 
0.25,0.08,0.0075,0.010558,2.044420,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.009451,1.382990,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.020468,1.262730,[] 
0.25,0.08,0.0075,0.000780,1.924160,[] 
0.25,0.08,0.0075,0.027887,0.601300,[] 
0.25,0.08,0.0075,0.018588,1.683640,[] 
0.25,0.08,0.0075,0.004007,0.901950,[] 
0.25,0.08,0.0075,0.027841,1.864030,[] 
0.25,0.08,0.0075,0.013878,0.962080,[] 
0.25,0.08,0.0075,0.027681,2.224810,[] 
0.25,0.08,0.0075,0.028867,1.803900,[] 
0.25,0.08,0.0075,0.008434,1.864030,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.015979,0.962080,[] 
0.25,0.08,0.0075,0.000372,1.202600,[] 
0.25,0.08,0.0075,0.004660,0.901950,[0.674585270575466 0.664403132864329] 
0.25,0.08,0.0075,0.010426,1.924160,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.022925,1.984290,[] 
0.25,0.08,0.0075,0.009494,1.924160,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.016409,1.382990,1.3631632757599 
0.25,0.08,0.0075,0.011269,1.683640,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.022240,1.262730,[] 
0.25,0.08,0.0075,0.029202,1.322860,[] 
0.25,0.08,0.0075,0.013254,2.465330,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.002211,1.202600,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.002977,1.202600,[0.991743588367781 0.986940310210057] 
0.25,0.08,0.0075,0.009964,2.765980,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.008659,3.848320,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.027174,1.503250,[] 
0.25,0.08,0.0075,0.014957,2.525460,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.017163,1.322860,[] 
0.25,0.08,0.0075,0.001530,1.683640,[] 
0.25,0.08,0.0075,0.007904,3.066630,[0.338165174673836 0.350412830510596 0.674585270575466 0.664403132864329 0.351438142097613 0.34226987792077] 
0.25,0.08,0.0075,0.023195,1.503250,[] 
0.25,0.08,0.0075,0.015939,2.826110,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.027840,1.984290,[] 
0.25,0.08,0.0075,0.015926,2.104550,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.012231,2.044420,[0.338165174673836 1.02499810108606 1.01584127496194 0.34226987792077] 
0.25,0.08,0.0075,0.028555,1.984290,[] 
0.25,0.08,0.0075,0.017744,2.104550,[] 
0.25,0.08,0.0075,0.027876,3.066630,[] 
0.25,0.08,0.0075,0.022537,3.066630,[] 
0.25,0.08,0.0075,0.003282,3.848320,[0.991743588367781 0.986940310210057] 
0.3,0.08,0.0075,0.008553,1.082340,[0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911] 
0.3,0.08,0.0075,0.006377,3.487540,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.012440,1.924160,[0.314564126039449 1.07469938358188 1.06577883391058 0.31860830651364] 
0.3,0.08,0.0075,0.015047,2.826110,[0.314564126039449 1.07469938358188 1.06577883391058 0.31860830651364] 
0.3,0.08,0.0075,0.025230,2.645720,[] 
0.3,0.08,0.0075,0.023381,1.443120,[] 
0.3,0.08,0.0075,0.017503,2.044420,[] 
0.3,0.08,0.0075,0.015564,1.623510,[0.314564126039449 1.07469938358188 1.06577883391058 0.31860830651364] 
0.3,0.08,0.0075,0.008968,1.322860,[0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911] 
0.3,0.08,0.0075,0.020694,2.705850,[] 
0.3,0.08,0.0075,0.018828,2.886240,[] 
0.3,0.08,0.0075,0.023279,0.901950,[] 
0.3,0.08,0.0075,0.026024,3.547670,[] 
0.3,0.08,0.0075,0.000792,1.382990,[] 
0.3,0.08,0.0075,0.018452,3.487540,[] 
0.3,0.08,0.0075,0.005943,3.547670,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.025922,3.607800,[] 
0.3,0.08,0.0075,0.027821,2.405200,[] 
0.3,0.08,0.0075,0.025394,1.322860,[] 
0.3,0.08,0.0075,0.001163,2.044420,[] 
0.3,0.08,0.0075,0.015800,3.126760,[1.38926350962132 1.38438714042422] 
0.3,0.08,0.0075,0.010902,2.645720,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.002101,1.503250,[] 
0.3,0.08,0.0075,0.007439,2.465330,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.001768,2.104550,[1.01661281598282 1.01203261458645] 
0.3,0.08,0.0075,0.006931,1.082340,[0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911] 
0.3,0.08,0.0075,0.028026,2.886240,[] 
0.3,0.08,0.0075,0.024168,2.345070,[] 
0.3,0.08,0.0075,0.001140,2.585590,[] 
0.3,0.08,0.0075,0.029001,2.164680,[] 
0.3,0.08,0.0075,0.027858,0.962080,[] 
0.3,0.08,0.0075,0.001375,2.345070,[] 
0.3,0.08,0.0075,0.009869,3.066630,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.021458,3.066630,[] 
0.3,0.08,0.0075,0.000941,2.164680,[] 
0.3,0.08,0.0075,0.007272,1.082340,[0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911] 
0.3,0.08,0.0075,0.009178,2.345070,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.024973,2.525460,[] 
0.3,0.08,0.0075,0.015623,2.104550,[1.38926350962132 1.06577883391058 0.31860830651364] 
0.3,0.08,0.0075,0.003458,3.607800,[] 
0.3,0.08,0.0075,0.004170,2.525460,[0.49118621518732 0.724251454581018 0.714294529955673 0.496378323525424] 
0.3,0.08,0.0075,0.012111,1.563380,[0.314564126039449 1.07469938358188 1.06577883391058 0.31860830651364] 
0.3,0.08,0.0075,0.004768,2.104550,[0.724251454581018 0.714294529955673] 
0.3,0.08,0.0075,0.028271,2.284940,[] 
0.3,0.08,0.0075,0.003886,2.946370,[] 
0.3,0.08,0.0075,0.006818,2.345070,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.000800,1.864030,[] 
0.3,0.08,0.0075,0.026659,1.382990,[] 
0.3,0.08,0.0075,0.021574,2.765980,[] 
0.3,0.08,0.0075,0.006105,1.683640,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.010191,3.667930,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.017842,2.585590,[] 
0.3,0.08,0.0075,0.018326,0.901950,[] 
0.3,0.08,0.0075,0.001967,1.563380,[1.01661281598282 1.01203261458645] 
0.3,0.08,0.0075,0.005283,1.382990,[0.49118621518732 0.724251454581018 0.714294529955673 0.496378323525424] 
0.3,0.08,0.0075,0.005188,2.104550,[0.49118621518732 0.724251454581018 0.714294529955673 0.496378323525424] 
0.3,0.08,0.0075,0.025621,1.924160,[] 
0.3,0.08,0.0075,0.017336,1.382990,[] 
0.3,0.08,0.0075,0.006036,1.503250,[0.314564126039449 0.350447929000857 0.724251454581018 0.714294529955673 0.351484303954911 0.31860830651364] 
0.3,0.08,0.0075,0.020201,1.623510,[] 
0.3,0.08,0.0075,0.002974,2.044420,[1.01661281598282 1.01203261458645] 
0.3,0.08,0.0075,0.000122,1.563380,[] 
0.3,0.08,0.0075,0.016797,1.082340,[] 
